State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Kabeerdham,Bodla,693,3,234,11164,0,86,9196,424,47,4061,1592,72,8037,4995,75,9395,8443,176,9470,9470
Chhattisgarh,Kabeerdham,Kawardha,535,0,179,5331,0,108,8781,335,33,3223,1204,48,10513,6720,49,12471,10674,118,9818,9818
Chhattisgarh,Kabeerdham,Pandariya,864,0,358,13923,0,101,6796,566,42,3797,1411,57,7293,4626,73,8931,7907,233,14677,14677
Chhattisgarh,Kabeerdham,S.lohara,366,0,185,10881,0,44,5520,537,26,3807,1438,31,7192,4554,33,5895,5078,47,5082,5082
Chhattisgarh,Kondagaon,Baderajpur,440,0,169,5942,0,26,1616,157,23,2323,897,25,1975,1300,32,1703,1472,165,6778,6778
Chhattisgarh,Kondagaon,Keshkal,761,0,390,9908,0,52,1806,183,23,855,314,35,925,562,31,1180,1036,230,4667,4667
Chhattisgarh,Kondagaon,Kondagaon,1462,1,832,19706,0,60,2373,329,57,2499,914,74,2732,1681,79,2630,2320,359,9991,9991
Chhattisgarh,Kondagaon,Makdi,785,6,428,12416,0,27,1008,105,16,538,202,35,1240,775,36,1178,1049,237,6616,6616
Chhattisgarh,Kondagaon,Pharasgaon,666,0,306,8697,0,42,1884,219,47,2195,779,37,2108,1313,45,2067,1775,189,4826,4826
Chhattisgarh,Korba,Kartala,307,0,56,2673,0,70,10426,382,16,2037,791,33,3891,2396,87,12771,11371,45,7283,7283
Chhattisgarh,Korba,Katghora,320,0,116,5153,0,131,15178,401,11,894,394,15,1617,1021,31,2708,2489,16,1449,1449
Chhattisgarh,Korba,Korba,449,0,187,8856,0,100,13348,518,13,1024,403,37,3909,2568,62,6179,5524,50,3625,3625
Chhattisgarh,Korba,Pali,563,0,351,21813,0,109,15850,1000,19,3702,1342,29,4034,2534,34,4838,4498,21,1673,1673
Chhattisgarh,Korba,Podi Uparoda,939,0,678,26884,0,189,18043,473,11,974,372,25,1822,1126,28,2316,2017,8,410,410
Chhattisgarh,Korea,Baikunthpur,1017,0,445,16538,0,73,3373,446,60,2720,1005,108,4339,2762,226,9108,8039,105,3326,3326
Chhattisgarh,Korea,BHARATPUR,638,0,282,9878,0,33,1813,162,30,1434,560,58,3007,1907,104,5231,4536,131,4565,4565
Chhattisgarh,Korea,KHADGAWANA,804,0,509,15401,0,95,4028,496,45,2188,825,59,2698,1632,39,2508,2172,57,2167,2167
Chhattisgarh,Korea,MANENDRAGARH,859,0,378,8605,0,117,4493,414,44,1518,581,72,2482,1555,151,5373,4828,97,3071,3071
Chhattisgarh,Korea,Sonhat,389,0,130,4145,0,31,1315,144,34,1223,423,49,1676,1101,112,4364,3837,33,1104,1104
Chhattisgarh,Mahasamund,Bagbahara,460,0,273,20446,0,49,7161,482,12,2448,840,20,3071,2081,48,8613,7750,58,5504,5504
Chhattisgarh,Mahasamund,Basna,575,0,314,19722,0,32,2386,332,23,2286,923,55,5538,3468,54,5272,4644,97,6988,6988
Chhattisgarh,Mahasamund,Mahasamund,332,1,93,7386,0,37,6483,821,24,5243,1798,38,9047,5640,67,13869,12359,72,9333,9333
Chhattisgarh,Mahasamund,Pithora,503,0,287,22800,0,55,8298,951,15,2210,825,28,4336,2848,52,7657,6777,66,6227,6227
Chhattisgarh,Mahasamund,Saraipali,654,1,283,17431,0,102,9298,462,46,4109,1533,44,2885,1826,51,4340,3786,127,8176,8176
Chhattisgarh,Mungeli,Lormi,327,1,132,27188,0,17,3702,426,15,4762,1948,63,16488,10567,79,17461,15292,20,2016,2016
Chhattisgarh,Mungeli,Mungeli,438,0,172,16502,0,32,4385,442,26,2230,839,49,7709,4955,106,19798,17516,53,4417,4417
Chhattisgarh,Mungeli,Pathariya,170,0,30,4969,0,16,4678,408,19,5628,2188,39,11755,7266,60,13447,11587,6,1137,1137
Chhattisgarh,Narayanpur,Narayanpur,820,0,294,5397,0,45,1470,226,50,1950,716,53,1615,994,74,2709,2383,304,7873,7873
Chhattisgarh,Narayanpur,Orchha(abhujmad),526,0,461,6930,0,11,494,51,12,244,77,8,120,67,6,206,173,28,502,502
Chhattisgarh,Raigarh,BARAMKELA,435,0,254,19901,0,84,13608,904,24,3926,1279,12,1461,966,29,3615,3186,32,2465,2465
Chhattisgarh,Raigarh,Dharamjaigarh,1088,8,762,26602,0,78,5477,260,20,1022,410,30,2553,1609,30,2645,2341,160,9554,9554
Chhattisgarh,Raigarh,GHARGHODA,272,0,112,2577,0,62,5667,246,11,700,245,18,2180,1351,42,6552,5917,27,1581,1581
Chhattisgarh,Raigarh,Kharsia,345,0,24,518,0,104,9096,583,13,1247,443,38,5451,3581,64,9951,8800,102,12194,12194
Chhattisgarh,Raigarh,Lailunga,563,6,334,10064,0,145,14380,482,20,2292,881,19,2328,1477,30,3400,3048,9,332,332
Chhattisgarh,Raigarh,Pussore,357,0,129,9067,0,69,8662,706,35,3713,1331,29,4647,3107,33,3416,2937,62,8532,8532
Chhattisgarh,Raigarh,Raigarh,402,1,71,4636,0,61,6051,325,27,2119,817,39,5010,3315,41,5546,4853,162,12727,12727
Chhattisgarh,Raigarh,SARANGARH,465,0,305,35374,0,33,8825,861,19,3087,1226,38,4640,2801,31,4215,3691,39,2673,2673
Chhattisgarh,Raigarh,Tamnar,317,0,132,3798,0,132,15547,517,11,1179,425,14,1724,1129,17,1947,1794,11,1965,1965
Chhattisgarh,Raipur,Abhanpur,448,0,103,6327,0,18,1686,228,15,2377,817,22,3003,1919,40,5088,4478,250,22024,22024
Chhattisgarh,Raipur,Arang,360,2,114,14509,0,28,5048,379,29,6503,2551,24,5746,3690,24,5951,5105,139,21337,21337
Chhattisgarh,Raipur,Dharsiwa,233,2,38,5270,0,11,1501,240,15,4577,1745,21,2620,1604,34,7592,6918,112,19579,19579
Chhattisgarh,Raipur,Tilda,203,1,34,3736,0,8,2088,394,9,3923,1756,16,3867,2535,62,16299,14668,73,13454,13454
Chhattisgarh,Rajnandgaon,A.Chowki (Td),438,0,161,5438,0,45,3101,333,29,2296,874,27,1773,1084,35,3888,3321,141,8052,8052
Chhattisgarh,Rajnandgaon,CHHUIKHADAN,334,0,111,9022,0,17,1692,211,29,4509,1846,61,7896,5009,73,10204,8950,43,2236,2236
Chhattisgarh,Rajnandgaon,CHHURIYA,438,0,150,9151,0,42,5412,506,28,3639,1341,55,7104,4562,83,10123,8826,80,6870,6870
Chhattisgarh,Rajnandgaon,Dongargaon,275,0,49,1783,0,74,6879,446,25,4582,1710,36,5373,3455,35,7093,6323,56,4295,4295
Chhattisgarh,Rajnandgaon,Dongarghar,376,0,112,7039,0,27,2629,290,27,4494,1705,44,4485,2856,81,14518,13045,85,5984,5984
Chhattisgarh,Rajnandgaon,KHAIRAGARH,336,0,95,5893,0,83,8373,734,31,5870,2185,38,5622,3581,38,7631,6681,51,4460,4460
Chhattisgarh,Rajnandgaon,Manpur (Td),548,0,402,10769,0,79,4122,294,14,1677,696,9,912,616,8,631,525,36,1628,1628
Chhattisgarh,Rajnandgaon,Mohala (Td),426,0,298,9572,0,48,3635,374,16,956,340,10,811,517,14,1620,1407,40,3324,3324
Chhattisgarh,Rajnandgaon,Rajnandgaon,269,0,26,1383,0,43,5731,423,30,5465,2067,26,7491,4678,47,11517,10196,97,13358,13358
Chhattisgarh,Sukma,Chhindgarh,672,0,335,11637,0,78,4073,325,37,1880,729,52,3609,2269,47,3287,2802,123,4809,4809
Chhattisgarh,Sukma,Konta,811,5,602,17424,0,18,954,103,19,1001,369,34,1951,1235,30,1221,1059,103,2446,2446
Chhattisgarh,Sukma,Sukma,459,0,246,6665,0,48,2544,215,19,791,310,23,978,598,28,1228,1073,95,2084,2084
Chhattisgarh,Surajpur,Bhaiyathan,560,0,66,2942,0,411,24207,1625,18,1204,463,19,1087,674,32,2206,2023,14,644,644
Chhattisgarh,Surajpur,Odagi,445,1,177,8522,0,67,4909,336,35,1587,566,51,2543,1581,93,4478,3995,21,683,683
Chhattisgarh,Surajpur,Pratappur,868,0,400,9785,0,247,14515,634,39,2421,827,35,2039,1259,61,3077,2777,86,3329,3329
Chhattisgarh,Surajpur,Premnagar,355,0,134,5125,0,113,5375,427,21,614,211,22,1073,641,36,1741,1547,29,1013,1013
Chhattisgarh,Surajpur,Ramanujnagar,600,0,403,15946,0,41,2360,162,29,1569,575,37,1717,1095,38,2217,1890,52,2031,2031
Chhattisgarh,Surajpur,Surajpur,876,0,277,12051,0,109,5937,585,72,4290,1649,99,5902,3674,117,6307,5576,202,10927,10927
Chhattisgarh,Surguja,Ambikapur,699,0,320,16674,0,50,4332,567,33,2543,1000,42,3413,2148,44,3147,2738,210,12199,12199
Chhattisgarh,Surguja,Batauli,382,0,244,11629,0,16,1105,71,10,874,332,20,1205,731,36,1518,1349,56,2266,2266
Chhattisgarh,Surguja,Lakhanpur,503,0,392,23525,0,12,881,49,13,1376,543,16,845,526,24,1110,953,46,2633,2633
Chhattisgarh,Surguja,Lundra,667,0,453,19897,0,14,998,124,12,755,294,18,1093,708,39,2193,1931,131,6045,6045
Chhattisgarh,Surguja,Mainpat,359,0,249,11634,0,7,584,102,11,1159,425,11,709,462,31,1990,1708,50,2982,2982
Chhattisgarh,Surguja,Sitapur,472,0,296,11871,0,13,767,123,14,862,327,28,1571,959,57,3563,3135,64,2652,2652
Chhattisgarh,Surguja,Udaipur,490,0,339,14188,0,14,961,116,9,931,329,15,985,624,19,925,781,94,2700,2700
Chhattisgarh,Uttar Bastar Kanker,Antagarh,530,1,415,11290,0,24,1042,86,11,360,121,12,408,259,14,479,420,53,1774,1774
Chhattisgarh,Uttar Bastar Kanker,Bhanupratappur,544,5,246,6106,0,83,2479,196,26,1712,610,34,2264,1408,30,1850,1628,120,4807,4807
Chhattisgarh,Uttar Bastar Kanker,Charama,786,2,206,4673,0,83,2730,238,28,815,306,36,1319,816,63,3072,2792,368,10686,10686
Chhattisgarh,Uttar Bastar Kanker,Durgukondal,501,7,398,9705,0,24,829,49,3,43,16,9,866,532,10,577,519,50,1245,1245
Chhattisgarh,Uttar Bastar Kanker,Kanker,698,3,163,3686,0,69,2855,296,26,1049,358,40,1884,1219,47,2126,1919,350,10014,10014
Chhattisgarh,Uttar Bastar Kanker,Koilebeda,789,3,603,22943,0,111,5773,293,21,1116,377,12,1562,962,14,1136,1074,25,1215,1215
Chhattisgarh,Uttar Bastar Kanker,Narharpur,494,7,171,4878,0,57,3318,125,25,2335,915,19,1378,899,61,5735,5117,154,6873,6873
