State,District,Block Name,Total Habitations as on 01/04/2022,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Odisha,Koraput,Nandapur,522,0,434,18402,0,48,3193,80,1,64,19,9,1678,1080,20,2408,2142,10,1017,1017
Odisha,Koraput,Narayan Patana,214,0,148,5179,0,16,575,18,6,183,78,6,352,243,16,2251,2129,22,1516,1516
Odisha,Koraput,Pottangi,485,4,357,10724,0,10,569,61,7,753,278,27,2745,1733,29,2223,1947,51,3033,3033
Odisha,Koraput,Semiliguda,278,2,198,13902,0,6,888,122,16,2314,830,11,1384,850,24,2812,2394,21,1665,1665
Odisha,Malkangiri,Chitrakonda,446,11,289,8251,0,10,602,84,12,501,176,20,722,478,47,1803,1576,57,1779,1779
Odisha,Malkangiri,Kalimela,427,0,256,12204,0,28,3109,338,18,2977,1142,10,1364,793,8,874,774,107,7862,7862
Odisha,Malkangiri,Khairaput,357,1,265,7763,0,41,2670,216,11,1161,478,4,339,216,8,568,482,27,846,846
Odisha,Malkangiri,Korukonda,314,2,121,3240,0,17,2080,346,24,1564,631,39,2104,1351,87,5821,5304,24,744,744
Odisha,Malkangiri,Malkangiri,342,1,224,9748,0,31,5076,598,9,693,226,2,254,161,4,430,375,71,5730,5730
Odisha,Malkangiri,Mathili,520,1,417,13756,0,22,1559,181,26,3381,1345,13,820,525,7,363,309,34,1648,1648
Odisha,Malkangiri,Podia,160,0,31,1038,0,10,805,99,8,370,136,18,1068,651,69,4768,4413,24,1579,1579
Odisha,Mayurbhanj,Badasahi,687,0,589,25682,0,12,4204,553,13,1612,574,7,533,307,11,843,743,55,3063,3063
Odisha,Mayurbhanj,Bahalda,279,0,105,5372,0,13,1516,153,11,1021,400,14,941,610,39,2477,2272,97,9778,9778
Odisha,Mayurbhanj,Bangriposi,659,0,578,20414,0,14,1138,137,5,156,59,7,411,257,17,1341,1222,38,1502,1502
Odisha,Mayurbhanj,Baripada,302,0,235,9709,0,11,2235,314,8,850,352,4,508,289,11,1462,1303,33,1335,1335
Odisha,Mayurbhanj,Betnoti,491,17,197,13254,0,31,2219,285,27,3151,1222,31,4590,2890,44,3479,3124,144,8858,8858
Odisha,Mayurbhanj,Bijatala,361,0,170,3248,0,11,1086,172,7,579,215,20,1365,916,35,1839,1675,118,6470,6470
Odisha,Mayurbhanj,Bisoi,274,1,118,4259,0,11,728,105,17,1272,552,16,969,567,43,3677,3345,68,6520,6520
Odisha,Mayurbhanj,Gopabandhunagar,380,0,169,6860,0,21,2404,391,25,1826,813,29,2137,1296,66,5550,4986,70,3900,3900
Odisha,Mayurbhanj,Jamda,180,0,59,2520,0,10,692,84,3,583,234,6,888,550,29,2174,1959,73,6380,6380
Odisha,Mayurbhanj,Joshipur,343,1,47,1621,0,1,144,20,11,800,243,2,91,50,1,57,43,280,21377,21377
Odisha,Mayurbhanj,Kaptipada,530,0,470,25648,0,16,3056,426,11,2367,817,3,275,192,13,1307,1172,17,1183,1183
Odisha,Mayurbhanj,Karanjia,533,4,152,4608,0,17,1356,170,30,1456,563,35,1428,879,61,2917,2523,234,10200,10200
Odisha,Mayurbhanj,Khunta,642,0,536,12899,0,12,706,89,15,532,180,7,486,286,8,475,416,64,1973,1973
Odisha,Mayurbhanj,Kuliana,488,0,449,20490,0,9,1242,159,1,38,17,5,322,202,9,800,675,15,524,524
Odisha,Mayurbhanj,Kusumi,270,0,0,0,0,0,0,0,0,0,0,0,0,0,3,209,202,267,20786,20786
Odisha,Mayurbhanj,Morada,311,6,151,8578,0,10,549,59,13,3524,1388,17,2039,1352,45,5212,4750,69,5385,5385
Odisha,Mayurbhanj,Rairangpur,371,0,0,0,0,0,0,0,1,14,4,0,0,0,0,0,0,370,13820,13820
Odisha,Mayurbhanj,Raruan,219,0,126,8454,0,6,1350,161,3,523,150,3,245,173,7,435,359,74,4767,4767
Odisha,Mayurbhanj,Rasgovindpur,568,6,252,7876,0,18,781,89,15,760,305,14,774,457,26,1460,1309,237,9578,9578
Odisha,Mayurbhanj,Samakhunta,425,0,350,14521,0,9,673,97,7,948,347,10,637,404,17,1061,933,32,1306,1306
Odisha,Mayurbhanj,Saraskana,554,0,453,17567,0,24,2344,267,19,1434,586,15,1020,621,16,1397,1251,27,1442,1442
Odisha,Mayurbhanj,Sukruli,249,0,194,9007,0,6,433,17,2,84,33,5,750,442,7,1015,916,35,2305,2305
Odisha,Mayurbhanj,Suliapada,519,21,252,11120,0,5,272,24,16,960,347,20,1051,639,44,2534,2274,161,7917,7917
Odisha,Mayurbhanj,Thakurmunda,542,0,219,5975,0,21,1697,181,26,1391,502,34,1801,1078,50,2328,2064,192,9444,9444
Odisha,Mayurbhanj,Tiring,155,6,49,2266,0,11,1933,287,15,1553,609,5,1114,617,14,1611,1478,55,4086,4086
Odisha,Mayurbhanj,Udala,378,0,353,15089,0,7,1252,213,2,271,106,5,215,129,8,850,785,3,107,107
Odisha,Nabarangpur,Chandahandi,246,0,33,1100,0,13,797,84,22,1134,410,15,1839,1155,32,3509,3261,131,10285,10285
Odisha,Nabarangpur,Dabugam,234,0,168,8566,0,6,1664,151,8,858,332,14,2465,1563,9,986,887,29,2788,2788
Odisha,Nabarangpur,Jharigam,501,111,250,15899,0,3,299,44,8,1239,454,15,2041,1311,25,2944,2619,89,9986,9986
Odisha,Nabarangpur,Kosagumuda,507,52,72,3136,0,8,1121,156,15,2088,834,15,1974,1226,106,17533,17015,239,15962,15962
Odisha,Nabarangpur,Nabarangpur,171,0,18,1601,0,2,232,31,10,1730,742,28,5414,3398,51,7299,6674,62,7160,7160
Odisha,Nabarangpur,Nandahandi,134,4,17,663,0,5,768,115,12,2030,773,22,5848,3672,37,5464,4947,37,4446,4446
Odisha,Nabarangpur,Papadahandi,319,0,45,2942,0,24,2397,182,25,3953,1510,35,6836,4153,41,7875,6897,149,13203,13203
Odisha,Nabarangpur,Raighar,573,145,177,8063,0,6,479,24,18,1666,607,37,5063,3041,33,4091,3612,157,12568,12568
Odisha,Nabarangpur,Tentulikhunti,211,0,53,2559,0,4,430,52,16,2689,1019,27,6181,3904,68,9092,8252,43,3784,3784
Odisha,Nabarangpur,Umerkote,373,80,54,3615,0,6,637,65,16,3765,1317,15,1748,1076,26,4513,4083,176,19383,19383
Odisha,Nayagarh,Bhapur,222,0,19,339,0,3,680,108,7,863,338,17,3320,2041,27,5160,4562,149,18634,18634
Odisha,Nayagarh,Dasapalla,771,0,635,17738,0,63,3815,217,13,603,221,12,349,224,25,1033,908,23,1022,1022
Odisha,Nayagarh,Gania,253,0,230,8267,0,9,165,14,2,35,11,5,496,301,7,570,529,0,0,0
Odisha,Nayagarh,Khandapara,369,0,36,967,0,16,1040,153,20,2132,846,34,3426,2207,56,6589,5906,207,15545,15545
Odisha,Nayagarh,Nayagarh,767,0,107,1721,0,24,537,65,38,1979,710,53,4124,2652,74,7686,7062,471,23332,23332
Odisha,Nayagarh,Nuagaon,745,0,383,10808,0,77,4592,203,18,1005,392,19,715,422,27,2053,1881,221,9877,9877
Odisha,Nayagarh,Odagaon,758,0,590,30302,0,37,3287,196,15,816,329,19,2654,1707,18,1869,1646,79,4563,4563
Odisha,Nayagarh,Ranapur,791,0,639,30288,0,67,4139,230,6,357,130,6,300,179,8,606,515,65,3005,3005
Odisha,Nuapada,BODEN,615,13,20,416,0,5,538,64,4,212,73,5,351,237,11,1346,1241,557,19492,19492
Odisha,Nuapada,Khariar,370,2,13,727,0,0,0,0,0,0,0,1,50,33,3,558,548,351,23096,23096
Odisha,Nuapada,Komna,603,1,6,53,0,1,16,2,4,100,41,6,200,120,18,1933,1812,567,27198,27198
Odisha,Nuapada,Nuapada,474,0,0,0,0,0,0,0,2,45,21,2,38,19,7,939,918,463,27325,27325
Odisha,Nuapada,SINAPALI,699,0,8,74,0,3,224,22,2,191,81,4,517,337,17,1479,1283,665,26620,26620
Odisha,Puri,Astaranga,401,2,218,11826,0,18,2360,214,7,518,175,13,918,579,71,3867,3413,72,3226,3226
Odisha,Puri,Brahmagiri,621,0,187,4693,0,12,508,54,28,2286,957,38,2246,1441,99,8895,8255,257,9623,9623
Odisha,Puri,Delanga,531,0,181,7449,0,23,2430,295,11,930,308,15,1124,706,45,3230,2963,256,11298,11298
Odisha,Puri,Gop,855,6,428,13968,0,24,3536,428,13,1291,527,17,971,592,57,4805,4501,310,14261,14261
Odisha,Puri,Kakat Pur,714,2,316,7827,0,32,2765,259,19,1362,491,22,1252,819,20,668,586,303,12040,12040
Odisha,Puri,Kanas,858,0,206,4088,0,27,1455,178,28,1189,438,38,2561,1568,72,5155,4811,487,16878,16878
Odisha,Puri,Krushnaprasad,511,0,97,1540,0,14,508,54,11,411,145,22,845,508,75,5189,4922,292,9995,9995
Odisha,Puri,Nimapada,856,3,106,3466,0,40,2045,229,45,2876,1037,52,3876,2406,184,11986,10890,426,22419,22419
Odisha,Puri,Pipili,974,2,168,4285,0,13,401,61,7,335,121,10,374,227,23,843,788,751,22212,22212
Odisha,Puri,Sadar,1004,0,803,19725,0,32,2353,284,27,1726,632,19,940,605,29,1283,1187,94,3402,3402
Odisha,Puri,Satyabadi,1102,1,399,7399,0,25,1104,151,39,1234,466,52,1396,903,111,3144,2806,475,10640,10640
Odisha,Rayagada,Bissamcuttack,442,14,19,398,0,2,70,8,4,80,30,11,762,487,21,1420,1284,371,21545,21545
Odisha,Rayagada,Chandrapur,371,14,302,6690,0,6,447,41,3,132,62,3,456,300,4,705,587,39,1379,1379
Odisha,Rayagada,Gudari,298,5,214,7560,0,14,883,58,1,11,5,14,833,542,22,1303,1111,28,1551,1551
Odisha,Rayagada,Gunupur,460,2,98,2144,0,17,912,130,32,1813,677,29,2406,1515,41,3164,2897,241,10312,10312
Odisha,Rayagada,Kalyansingpur,403,1,336,10736,0,13,2299,311,4,269,98,6,462,289,18,2354,1893,25,1044,1044
Odisha,Rayagada,Kasipur,787,0,512,16427,0,32,2305,275,30,2813,1051,44,5655,3314,49,4989,4253,120,6134,6134
Odisha,Rayagada,Kolnara,293,0,149,6456,0,9,639,74,11,1695,667,25,3868,2379,33,3214,2828,66,5141,5141
Odisha,Rayagada,Muniguda,604,0,390,9264,0,29,4490,423,33,2644,923,51,3542,2192,61,4336,3665,40,2212,2212
Odisha,Rayagada,Padmapur,256,3,160,5578,0,10,1129,57,9,685,229,7,742,504,18,3394,3239,49,4321,4321
Odisha,Rayagada,Ramanaguda,345,0,211,6045,0,14,1154,180,11,958,393,14,942,596,25,2977,2577,70,3095,3095
Odisha,Rayagada,Rayagada,415,0,160,6789,0,16,4076,562,27,2490,989,49,5498,3341,44,4235,3827,119,9490,9490
Odisha,Sambalpur,Bamra,715,0,553,12546,0,103,6056,295,10,1630,579,2,116,75,3,118,111,44,1821,1821
Odisha,Sambalpur,Dhankauda,486,99,95,1795,0,14,1195,126,12,696,252,13,559,342,13,634,548,240,6274,6274
Odisha,Sambalpur,Jamankira,660,0,356,7975,0,153,9168,521,14,646,215,8,463,256,12,1206,1031,117,4842,4842
Odisha,Sambalpur,Jujomura,541,0,237,6060,0,72,4329,292,10,491,205,13,1449,928,31,1797,1605,178,7733,7733
Odisha,Sambalpur,Kuchinda,609,0,441,9088,0,83,5510,375,17,1123,420,13,1153,746,6,137,116,49,1315,1315
Odisha,Sambalpur,Maneswar,296,0,91,1624,0,35,2769,274,14,916,272,18,1220,793,21,2644,2276,117,6037,6037
Odisha,Sambalpur,Naktideul,568,3,296,5043,0,113,4776,202,17,784,321,6,213,120,8,665,596,125,3208,3208
Odisha,Sambalpur,Rairakhol,635,2,164,2606,0,29,1032,58,15,233,90,42,1055,679,75,2252,1995,308,5586,5586
Odisha,Sambalpur,Rengali,486,0,109,3597,0,21,2137,263,12,736,251,8,689,391,16,1345,1159,320,12955,12955
Odisha,Sonepur,Binika,366,0,10,105,0,0,0,0,1,24,10,6,273,182,15,1778,1710,334,22249,22249
Odisha,Sonepur,Birmaharajpur,509,0,421,18537,0,7,1516,98,2,385,148,2,201,121,9,893,818,68,3020,3020
Odisha,Sonepur,Dunguripali,490,0,21,438,0,6,267,46,5,522,229,14,821,547,35,4740,4283,409,25957,25957
Odisha,Sonepur,Sonepur,582,0,407,11369,0,18,2291,205,6,765,238,14,1177,810,23,1348,1182,114,5139,5139
Odisha,Sonepur,Tarbha,542,0,209,6105,0,3,140,19,6,282,113,16,849,543,28,2242,1992,280,12013,12013
Odisha,Sonepur,Ullunda,428,0,317,12840,0,17,3030,246,3,401,165,6,498,330,12,2150,1973,73,4603,4603
Odisha,Sundargarh,Balisankara,609,0,567,18361,0,17,987,60,11,473,185,9,546,332,3,195,162,2,154,154
Odisha,Sundargarh,Bargaon,586,0,42,820,0,17,689,76,25,931,362,29,647,409,66,2268,2028,407,11102,11102
Odisha,Sundargarh,Bisra,561,0,188,4543,0,26,859,88,14,556,221,33,1639,1053,41,1332,1142,259,7058,7058
Odisha,Sundargarh,Bonaigarh,526,0,168,4637,0,30,1264,216,52,2014,700,31,1145,723,56,2076,1867,189,5347,5347
Odisha,Sundargarh,Gurundia,687,0,144,2428,0,22,460,70,22,654,235,29,777,505,45,1180,1050,425,8417,8417
Odisha,Sundargarh,Hemgir,323,0,39,663,0,13,662,107,25,2531,984,36,3052,2038,57,4922,4382,153,8776,8776
Odisha,Sundargarh,Koida,569,0,213,5713,0,44,1586,187,38,1105,402,37,1135,695,37,1545,1370,200,6476,6476
Odisha,Sundargarh,Kuarmunda,856,0,155,3115,0,34,1390,173,33,998,359,39,1285,795,72,2435,2197,523,13214,13214
Odisha,Sundargarh,Kutra,471,0,36,984,0,14,774,70,3,107,50,15,930,597,21,793,740,382,13727,13727
Odisha,Sundargarh,Lahunipara,778,0,190,4770,0,46,1498,215,58,2004,744,65,2184,1401,79,2439,2144,340,9269,9269
Odisha,Sundargarh,Lathikata,730,0,304,6468,0,67,2207,210,32,1134,406,33,1232,785,37,1354,1168,257,6263,6263
Odisha,Sundargarh,Lephripara,388,0,64,1655,0,31,1428,214,27,1725,690,23,1364,865,39,2663,2447,204,10111,10111
Odisha,Sundargarh,Nuagaon,794,0,135,2759,0,36,1091,133,32,1011,372,42,1392,892,57,2257,1940,492,13516,13516
Odisha,Sundargarh,Rajgangpur,671,0,110,2533,0,51,2137,333,46,1882,702,61,2173,1371,108,4111,3615,295,7941,7941
Odisha,Sundargarh,Subdega,466,0,185,5760,0,44,1964,206,29,1005,354,38,1405,855,38,1305,1131,132,4111,4111
Odisha,Sundargarh,Sundargarh,459,0,166,6174,0,65,2636,292,48,2005,765,49,1698,1056,39,1426,1204,92,3340,3340
Odisha,Sundargarh,Tangarpali,366,0,314,13222,0,25,1599,125,4,290,131,7,420,252,10,567,523,6,195,195
