State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Madhya Pradesh,Chhindwara,SAUSAR,179,72,15,1407,0,15,3841,665,13,4351,1514,23,5611,3502,26,9046,7878,15,2407,2407
Madhya Pradesh,Chhindwara,Tamia,651,505,40,2066,0,23,4447,554,28,3906,1421,22,2501,1536,21,2110,1800,12,716,716
Madhya Pradesh,Damoh,BATIYAGARH,169,63,31,2209,0,15,3669,421,5,1869,717,18,6844,4402,12,5069,4536,25,6069,6069
Madhya Pradesh,Damoh,DAMOH,322,43,126,11861,0,73,19314,1620,23,5424,1953,20,5861,3692,17,5667,5168,20,2800,2800
Madhya Pradesh,Damoh,HATTA,176,42,52,5123,0,29,8940,1313,17,4517,1575,16,3351,2220,14,4810,4218,6,951,951
Madhya Pradesh,Damoh,JABERA,237,8,114,14038,0,61,13687,1477,23,7690,2640,15,4924,3009,12,4891,4070,4,620,620
Madhya Pradesh,Damoh,PATERA,186,19,67,7529,0,37,8209,993,17,3752,1449,14,3844,2390,13,2947,2425,19,3096,3096
Madhya Pradesh,Damoh,Pathariya,161,27,41,6175,0,50,11412,502,6,3577,1326,1,698,414,17,7381,6993,19,3219,3219
Madhya Pradesh,Damoh,TENDUKHEDA,250,31,130,12284,0,53,15092,2254,16,4016,1546,10,2375,1485,4,777,718,6,1606,1606
Madhya Pradesh,Datia,BHANDER,336,149,15,674,0,88,12311,1094,10,1278,511,5,133,86,27,2096,2003,42,5325,5325
Madhya Pradesh,Datia,DATIA,431,46,92,7067,0,25,4057,374,8,572,230,9,1508,967,55,12796,12001,196,25395,25395
Madhya Pradesh,Datia,SEONDHA,299,78,9,586,0,119,16224,943,6,1029,389,4,290,184,14,2423,2373,69,12553,12553
Madhya Pradesh,Dewas,BAGLI,407,159,71,9488,0,40,6152,974,28,12183,4530,17,3901,2425,8,1390,1129,84,16299,16299
Madhya Pradesh,Dewas,DEWAS,341,36,23,1309,0,167,18965,1754,30,6267,2207,25,6325,3848,19,5409,4900,41,7802,7802
Madhya Pradesh,Dewas,KANNOD,292,27,11,666,0,173,23082,1378,42,8099,2909,18,4130,2648,12,2367,2046,9,2445,2445
Madhya Pradesh,Dewas,KHATEGAON,266,20,7,574,0,149,14446,722,26,2689,1019,15,4291,2867,22,4414,4104,27,4004,4004
