State,District,Block Name,Total Habitations as on 01/04/2021,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
Jharkhand,Ranchi,Khelari,153,58,4,258,0,10,1344,174,10,1559,511,5,279,184,10,1981,1800,56,6792,6792
Jharkhand,Ranchi,Lapung,395,271,7,192,0,23,1928,307,26,1302,472,18,785,459,12,386,341,38,1269,1269
Jharkhand,Ranchi,Mandar,310,135,2,58,0,8,1000,184,19,1406,514,22,1526,1009,57,3856,3501,67,8006,8006
Jharkhand,Ranchi,Nagri,210,168,1,36,0,5,443,52,5,265,108,1,12,8,2,324,292,28,2973,2973
Jharkhand,Ranchi,Namkum,425,259,1,128,0,3,967,122,18,1654,659,28,2544,1625,26,3312,2924,90,12046,12046
Jharkhand,Ranchi,Ormanjhi,943,555,25,546,0,28,1593,172,24,1597,535,22,1022,593,24,1643,1454,265,5145,5145
Jharkhand,Ranchi,Rahe,316,228,10,753,0,19,2588,217,18,1999,709,11,644,428,6,652,590,24,1328,1328
Jharkhand,Ranchi,Ratu,252,164,6,962,0,10,1378,231,17,1958,714,13,792,470,15,1824,1579,27,2495,2495
Jharkhand,Ranchi,Silli,638,455,15,562,0,24,1939,233,28,990,334,27,927,576,37,2016,1785,52,4426,4426
Jharkhand,Ranchi,Sonahatu,151,65,1,26,0,43,6898,500,7,445,151,12,3174,2051,5,541,474,18,2915,2915
Jharkhand,Ranchi,Tamar,694,476,21,841,0,34,3819,501,27,2025,723,25,1941,1167,17,1547,1327,94,4939,4939
Jharkhand,Sahebganj,Barhait,537,240,71,4140,0,69,7319,879,51,4036,1458,42,2618,1607,17,860,707,47,3041,3041
Jharkhand,Sahebganj,Barharwa,321,254,21,3065,0,21,3536,455,4,2074,936,3,1810,1032,5,1206,1123,13,1748,1748
Jharkhand,Sahebganj,Borio,602,426,23,774,0,33,2696,411,30,1321,498,17,1047,652,27,2712,2310,46,1472,1472
Jharkhand,Sahebganj,Mandro,344,222,52,2723,0,33,3494,395,17,718,230,5,113,63,10,468,425,5,198,198
Jharkhand,Sahebganj,Pathna,257,136,21,2501,0,32,3753,448,25,1392,531,12,694,442,19,1441,1290,12,863,863
Jharkhand,Sahebganj,Rajmahal,316,199,35,5140,0,39,8003,463,16,2111,693,8,1087,677,9,1598,1316,10,2520,2520
Jharkhand,Sahebganj,Sahibganj,52,20,24,7189,0,8,4089,176,0,0,0,0,0,0,0,0,0,0,0,0
Jharkhand,Sahebganj,Taljhari,419,320,22,772,0,14,2076,218,26,1133,405,15,382,235,10,270,235,12,388,388
Jharkhand,Sahebganj,Udhwa,451,367,16,1550,0,30,4996,341,6,1888,756,9,1855,1043,6,393,345,17,1807,1807
Jharkhand,Saraikela Kharsawan,Chandil,643,506,50,2859,0,9,1185,149,21,1235,444,15,895,543,15,658,562,27,1513,1513
Jharkhand,Saraikela Kharsawan,Gamharia,637,422,33,1857,0,19,1050,141,19,730,275,22,1157,698,43,3603,3221,79,3693,3693
Jharkhand,Saraikela Kharsawan,Ichagarh,581,504,24,1279,0,12,742,91,9,550,185,7,441,261,9,327,267,16,517,517
Jharkhand,Saraikela Kharsawan,Kharsawan,460,385,22,1178,0,15,1425,127,10,522,177,11,625,350,10,597,526,7,246,246
Jharkhand,Saraikela Kharsawan,Kuchai,452,338,17,740,0,12,1005,125,10,311,117,13,415,257,8,241,206,54,2080,2080
Jharkhand,Saraikela Kharsawan,Kukru,283,237,14,588,0,12,2492,315,3,374,115,4,414,264,3,118,101,10,503,503
Jharkhand,Saraikela Kharsawan,Nimdih,328,239,51,2761,0,15,1616,259,6,532,187,6,315,201,7,404,355,4,156,156
Jharkhand,Saraikela Kharsawan,Rajnagar,960,717,54,1964,0,9,299,39,21,773,284,22,612,370,16,524,467,121,3664,3664
Jharkhand,Saraikela Kharsawan,Seraikella,580,475,16,779,0,10,652,49,6,257,101,7,208,137,10,384,348,56,1873,1873
Jharkhand,Simdega,Bano,1014,742,37,890,0,17,978,153,53,2090,757,42,1002,614,73,2408,2051,50,775,775
Jharkhand,Simdega,Bansjore,281,203,7,185,0,10,656,92,21,778,258,18,613,362,12,405,353,10,208,208
Jharkhand,Simdega,Bolba,396,241,18,409,0,7,246,43,21,610,218,23,612,377,13,325,283,73,1442,1442
Jharkhand,Simdega,Jaldega,687,478,7,152,0,15,1112,169,43,1860,660,32,868,510,11,362,311,101,2457,2457
Jharkhand,Simdega,Kersai,380,187,10,490,0,5,219,8,6,136,49,2,52,30,8,262,233,162,3752,3752
Jharkhand,Simdega,Kolebira,725,465,33,979,0,24,1198,203,54,2012,727,41,1021,595,70,2949,2510,38,596,596
Jharkhand,Simdega,Kurdeg,451,297,19,699,0,24,1117,158,40,1664,611,30,880,537,23,814,724,18,432,432
Jharkhand,Simdega,Pakartanr,516,62,98,1269,0,7,220,44,25,549,215,68,1117,700,89,1506,1289,167,2013,2013
Jharkhand,Simdega,Simdega,923,400,39,680,0,15,366,42,41,831,318,63,1219,763,77,1809,1581,288,5087,5087
Jharkhand,Simdega,Thethaitanger,1122,903,9,140,0,22,1104,155,68,2355,872,74,1878,1134,24,565,472,22,487,487
Jharkhand,West Singhbhum,Anandpur,344,258,40,1171,0,1,64,7,4,140,43,3,48,28,33,622,584,5,64,64
Jharkhand,West Singhbhum,Bandgaon,733,593,43,1124,0,22,981,122,14,455,155,10,620,364,10,471,411,41,1785,1785
Jharkhand,West Singhbhum,Chaibasa,529,81,298,8261,0,36,3986,261,18,1038,366,14,980,626,27,1138,978,55,1902,1902
Jharkhand,West Singhbhum,Chakradharpur,774,560,116,5724,0,18,1064,181,27,1591,559,27,1122,695,18,782,703,8,240,240
Jharkhand,West Singhbhum,Goelkera,588,384,58,1955,0,16,1124,147,20,624,217,18,516,289,31,643,569,61,1596,1596
Jharkhand,West Singhbhum,Gudri,249,243,3,104,0,0,0,0,1,20,6,1,20,14,1,23,22,0,0,0
Jharkhand,West Singhbhum,Hatgamharia,419,219,114,3785,0,38,3116,335,26,887,302,7,212,120,6,862,745,9,528,528
Jharkhand,West Singhbhum,Jagannathpur,479,227,74,2957,0,47,3173,425,24,1233,407,16,1390,834,13,664,602,78,4854,4854
Jharkhand,West Singhbhum,Jhinkpani,216,113,61,3312,0,32,2131,166,6,272,105,1,24,12,2,26,22,1,9,9
Jharkhand,West Singhbhum,Khuntpani,621,26,359,7863,0,49,2395,264,24,1285,488,28,2152,1299,34,1997,1795,101,3629,3629
Jharkhand,West Singhbhum,Kumardungi,425,214,181,5099,0,20,1489,142,3,242,110,5,194,125,2,38,33,0,0,0
Jharkhand,West Singhbhum,Manjhari,406,165,192,8630,0,41,3338,386,7,532,202,1,20,14,0,0,0,0,0,0
Jharkhand,West Singhbhum,Manjhgaon,586,290,107,2908,0,97,3059,269,19,693,252,17,502,316,32,1492,1317,24,805,805
Jharkhand,West Singhbhum,Manoharpur,492,200,66,2982,0,21,2100,132,18,1057,396,18,897,566,32,1451,1301,137,4501,4501
Jharkhand,West Singhbhum,Noamundi,531,109,73,2287,0,32,1260,159,35,1615,611,36,1510,938,48,1519,1345,198,5427,5427
Jharkhand,West Singhbhum,Sonua,571,258,122,3387,0,26,941,140,29,958,357,29,1028,628,13,425,364,94,2243,2243
Jharkhand,West Singhbhum,Tantnagar,382,162,103,3367,0,72,7859,634,23,1507,512,13,536,351,6,542,411,3,133,133
Jharkhand,West Singhbhum,Tonto,504,407,41,2397,0,38,1881,104,7,228,83,5,115,65,3,94,79,3,74,74
