State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Haryana,Rewari,Bawal,80,0,1,170,0,6,2202,345,8,2150,772,13,3541,2251,36,9111,8198,16,3232,3232
Haryana,Rewari,Dahina,42,0,0,0,0,0,0,0,0,0,0,6,2638,1549,17,8096,7578,19,7033,7033
Haryana,Rewari,Dharuhera,57,0,1,138,0,2,917,195,1,149,68,8,4762,3196,17,6045,5201,28,7280,7280
Haryana,Rewari,Jatusana,51,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8953,8658,28,8526,8526
Haryana,Rewari,Khol At Rewari,47,0,0,0,0,1,245,10,0,0,0,1,424,278,20,8865,8347,25,6583,6583
Haryana,Rewari,Nahar,46,0,0,0,0,0,0,0,0,0,0,4,2507,1658,23,12468,11641,19,7097,7097
Haryana,Rewari,Rewari,82,0,0,0,0,1,346,85,1,286,141,3,1165,750,13,3263,3064,64,20372,20372
Haryana,Rohtak,Kalanaur,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19971,19971
Haryana,Rohtak,Lakhan Majra,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15356,15356
Haryana,Rohtak,Maham,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36707,36707
Haryana,Rohtak,Rohtak,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,40365,40365
Haryana,Rohtak,Sampla,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20417,20417
Haryana,Sirsa,Baragudha,47,0,0,0,0,0,0,0,0,0,0,1,2198,1480,8,5069,4853,38,16233,16233
Haryana,Sirsa,Dabwali,50,0,0,0,0,0,0,0,1,408,173,2,1768,1244,13,6965,6403,34,20680,20680
Haryana,Sirsa,Ellenabad,69,3,1,778,0,3,412,54,3,279,131,13,3202,2163,28,13316,12226,18,6655,6655
Haryana,Sirsa,Nathusari Chopta,55,0,2,54,0,0,0,0,0,0,0,8,6469,4151,7,4779,4263,38,19539,19539
Haryana,Sirsa,Odhan,40,0,0,0,0,1,51,10,1,702,217,5,2791,1780,19,9918,8565,14,6858,6858
Haryana,Sirsa,Rania,64,1,2,310,0,1,213,5,1,130,42,7,2220,1527,19,9656,8932,33,14688,14688
Haryana,Sirsa,Sirsa,67,2,0,0,0,1,18,2,0,0,0,6,3024,1800,13,8532,7641,45,23193,23193
Haryana,Sonipat,Ganaur,59,0,1,5,0,3,2786,477,10,6704,2763,16,9550,5945,12,6502,5745,17,6004,6004
Haryana,Sonipat,Gohana,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,30472,30472
Haryana,Sonipat,Kathura,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17240,17240
Haryana,Sonipat,Kharkhoda,45,0,1,50,0,0,0,0,3,1610,615,11,7577,4682,19,12920,11497,11,4964,4964
Haryana,Sonipat,Mundlana,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,24818,24818
Haryana,Sonipat,Murthal,45,0,0,0,0,3,1709,316,4,1823,716,9,3524,2351,17,12094,10369,12,4081,4081
Haryana,Sonipat,Rai,42,0,1,31,0,2,551,19,1,479,225,11,8359,4955,9,4841,4242,18,9052,9052
Haryana,Sonipat,Sonipat,47,0,3,687,0,0,0,0,2,801,380,4,2052,1210,2,2721,2497,36,20613,20613
Haryana,Yamunanagar,Bilaspur,128,0,2,4,0,0,0,0,2,306,100,6,776,475,49,10106,9401,69,9311,9311
Haryana,Yamunanagar,Chhachhrauli,110,0,7,71,0,0,0,0,1,166,61,3,244,173,30,6242,6020,69,10304,10304
Haryana,Yamunanagar,Jagadhri,92,0,2,26,0,2,163,19,0,0,0,0,0,0,14,3309,3163,74,14857,14857
Haryana,Yamunanagar,Partap Nagar,84,0,0,0,0,1,212,24,1,46,14,6,1416,960,36,6671,6216,40,5884,5884
Haryana,Yamunanagar,Radaur,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,17664,17664
Haryana,Yamunanagar,Sadaura (part),62,0,1,4,0,2,149,6,3,83,31,5,717,406,16,2763,2535,35,4895,4895
Haryana,Yamunanagar,Saraswati Nagar,90,0,2,82,0,1,131,25,0,0,0,2,421,271,8,3761,3696,77,12960,12960
