State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Uttar Pradesh,Auraiya,Ajitmal,202,161,9,1093,0,6,1780,271,2,315,134,4,1053,627,10,2065,1965,10,2175,2175
Uttar Pradesh,Auraiya,Auraiya,266,239,4,240,0,1,198,29,4,1170,463,1,1974,1188,4,513,440,13,3487,3487
Uttar Pradesh,Auraiya,Bhagyanagar,296,259,23,2159,0,3,889,97,1,292,110,2,217,114,5,842,763,3,1376,1376
Uttar Pradesh,Auraiya,Bidhuna,281,231,20,1121,0,1,39,8,4,599,238,4,559,370,2,417,394,19,3068,3068
Uttar Pradesh,Auraiya,Erwa Katra,259,216,31,1744,0,2,626,119,0,0,0,3,1232,818,4,1128,1097,3,648,648
Uttar Pradesh,Auraiya,Sahar,260,229,5,245,0,1,120,25,3,807,249,4,603,370,3,308,290,15,2214,2214
Uttar Pradesh,Ayodhya,Amaniganj,499,468,9,945,0,2,319,51,1,15,4,3,179,99,4,342,308,12,727,727
Uttar Pradesh,Ayodhya,Bikapur,694,691,2,88,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ayodhya,Hariyangatanganj,625,585,25,690,0,2,117,12,4,166,48,5,220,140,1,137,127,3,395,395
Uttar Pradesh,Ayodhya,Masodha,534,527,7,1974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Pradesh,Ayodhya,Mawai,278,242,13,809,0,6,460,45,4,196,65,1,90,65,6,526,440,6,832,832
Uttar Pradesh,Ayodhya,Maya Bazar,570,555,10,420,0,2,227,17,0,0,0,0,0,0,3,708,649,0,0,0
Uttar Pradesh,Ayodhya,Milkipur,693,636,28,1700,0,5,146,24,4,108,40,5,195,117,5,146,121,10,880,880
Uttar Pradesh,Ayodhya,Pura Bazar,466,419,14,464,0,3,938,179,5,306,109,5,881,473,8,724,608,12,770,770
Uttar Pradesh,Ayodhya,Rudauli,398,390,1,45,0,0,0,0,3,117,37,1,242,175,2,194,159,1,29,29
Uttar Pradesh,Ayodhya,Sohawal,468,432,19,3221,0,3,143,28,5,1026,339,3,210,127,2,202,155,4,504,504
Uttar Pradesh,Ayodhya,Tarun,961,906,12,538,0,2,96,17,4,195,68,5,148,92,11,962,896,21,1196,1196
Uttar Pradesh,Azamgarh,Ahiraula,625,586,13,1039,0,3,139,18,5,340,141,6,329,222,7,457,397,5,353,353
Uttar Pradesh,Azamgarh,Atraulia,426,418,1,50,0,1,51,7,0,0,0,0,0,0,2,416,389,4,466,466
Uttar Pradesh,Azamgarh,Azmatgarh,675,601,49,2715,0,6,780,42,2,122,49,8,916,579,6,300,244,3,97,97
Uttar Pradesh,Azamgarh,Bilariyaganj,581,560,8,664,0,1,39,6,2,348,140,2,233,165,1,61,48,7,764,764
Uttar Pradesh,Azamgarh,Haraiya,585,547,17,521,0,3,241,29,4,541,247,2,701,477,9,1453,1248,3,756,756
Uttar Pradesh,Azamgarh,Jahanaganj,500,419,62,5103,0,2,506,39,2,172,51,5,350,204,5,494,431,5,149,149
Uttar Pradesh,Azamgarh,Koilsa,480,454,10,690,0,6,694,105,4,490,199,3,547,374,3,926,732,0,0,0
Uttar Pradesh,Azamgarh,Lalganj,398,365,16,1318,0,1,605,103,5,828,319,4,281,164,4,246,201,3,159,159
Uttar Pradesh,Azamgarh,Mahrajganj,587,557,9,402,0,4,191,25,3,260,70,2,147,85,2,59,57,10,464,464
Uttar Pradesh,Azamgarh,Martinganj,482,461,14,1555,0,1,201,19,0,0,0,1,8,5,5,821,765,0,0,0
Uttar Pradesh,Azamgarh,Mehnagar,562,510,26,934,0,0,0,0,9,496,191,2,111,59,4,364,321,11,420,420
Uttar Pradesh,Azamgarh,Mirzapur,436,388,41,3861,0,3,677,92,0,0,0,2,744,472,2,222,201,0,0,0
