State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Assam,Dhubri,Birshing-Jarua,397,374,20,1998,0,3,199,7,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Dhubri,Chapar Salkocha,221,101,55,6882,0,40,5333,393,8,967,377,5,255,174,3,82,74,9,411,411
Assam,Dhubri,Debitola,128,81,8,1141,0,36,5052,229,0,0,0,0,0,0,3,195,176,0,0,0
Assam,Dhubri,Gauripur,541,381,65,7007,0,71,7762,348,12,956,353,4,434,265,6,619,516,2,96,96
Assam,Dhubri,Golakganj,335,178,73,4396,0,75,8194,284,1,79,30,4,1694,962,3,94,82,1,32,32
Assam,Dhubri,Hatidhura,162,122,31,2625,0,6,279,14,1,53,20,1,54,33,1,134,128,0,0,0
Assam,Dhubri,Jamadarhat,248,189,15,1129,0,43,2755,87,1,14,4,0,0,0,0,0,0,0,0,0
Assam,Dhubri,Mahamaya,273,187,49,4481,0,25,2551,104,6,376,111,0,0,0,0,0,0,6,533,533
Assam,Dhubri,Nayeralga,204,186,13,1019,0,5,388,24,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Dhubri,Rupshi,348,236,53,4741,0,35,2987,306,11,500,176,2,57,31,2,383,337,9,402,402
Assam,Dhubri,South Salmara,123,96,19,1955,0,8,1284,23,0,0,0,0,0,0,0,0,0,0,0,0
Assam,Dibrugarh,Barbaruah,1016,576,317,12722,0,48,3910,271,21,1734,618,13,618,390,2,85,82,39,795,795
Assam,Dibrugarh,Joypur,1036,427,392,15191,0,33,1686,136,29,889,302,21,1262,735,29,1272,1102,105,2744,2744
Assam,Dibrugarh,Khowang,1653,1338,235,6549,0,6,225,35,11,520,187,10,312,195,10,286,263,43,1064,1064
Assam,Dibrugarh,Lahoal,717,491,184,10288,0,12,568,48,3,183,52,3,161,94,3,236,210,21,495,495
Assam,Dibrugarh,Panitola,444,300,115,7732,0,17,2156,184,3,311,137,3,233,136,0,0,0,6,327,327
Assam,Dibrugarh,Tengakhat,1063,831,64,2590,0,124,5998,172,14,686,246,5,428,303,4,191,182,21,759,759
Assam,Dibrugarh,Tingkhong,1099,795,205,6738,0,13,813,59,10,372,122,6,287,182,14,447,382,56,1347,1347
