State,District,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2020,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Arunachal Pradesh,Namsai,Chowkham,45,0,26,1477,0,0,0,0,3,573,202,5,335,222,5,823,734,6,585,585
Arunachal Pradesh,Namsai,Lekang,55,10,29,3705,0,1,313,55,2,570,165,4,510,300,5,747,666,4,350,350
Arunachal Pradesh,Namsai,Namsai,98,33,52,3403,0,0,0,0,0,0,0,1,146,98,8,462,434,4,214,214
Arunachal Pradesh,Pakke Kessang,Pakkekessang,64,15,17,452,0,2,136,5,0,0,0,0,0,0,0,0,0,30,789,789
Arunachal Pradesh,Pakke Kessang,Seijosa,45,14,12,310,0,0,0,0,0,0,0,0,0,0,0,0,0,19,616,616
Arunachal Pradesh,Papum Pare,Balijan,155,34,24,416,0,3,228,25,7,139,47,7,239,151,4,141,117,76,1403,1403
Arunachal Pradesh,Papum Pare,Borum,60,18,11,835,0,5,228,20,0,0,0,6,516,357,5,261,232,15,547,547
Arunachal Pradesh,Papum Pare,Doimukh,90,31,16,1635,0,0,0,0,4,110,43,4,359,231,10,356,310,25,1044,1044
Arunachal Pradesh,Papum Pare,Kimin,51,20,11,445,0,2,15,2,2,112,41,3,102,63,3,74,63,10,485,485
Arunachal Pradesh,Papum Pare,Mengio,45,5,4,73,0,0,0,0,3,43,18,8,204,118,4,140,125,21,602,602
Arunachal Pradesh,Papum Pare,Sagalee,179,70,17,236,0,6,127,23,11,210,72,11,225,138,6,96,79,58,1068,1068
Arunachal Pradesh,Shi Yomi,Manigoan,68,13,14,186,0,0,0,0,0,0,0,1,9,6,2,22,17,38,511,511
Arunachal Pradesh,Shi Yomi,Mechuka-Tato,70,14,8,142,0,7,171,17,3,40,14,4,196,113,4,45,38,30,502,502
Arunachal Pradesh,Siang,Boleng,39,1,10,304,0,2,58,6,2,74,22,4,117,72,2,143,114,18,796,796
Arunachal Pradesh,Siang,Kaying,30,5,14,290,0,0,0,0,1,47,18,1,20,12,1,38,34,8,432,432
Arunachal Pradesh,Siang,Pangin,35,0,7,115,0,0,0,0,0,0,0,3,54,33,1,15,13,24,565,565
Arunachal Pradesh,Siang,Rebo Parging,13,0,2,81,0,1,47,2,2,57,23,4,97,69,3,140,117,1,33,33
Arunachal Pradesh,Siang,Rumgong,37,2,15,369,0,0,0,0,0,0,0,0,0,0,1,188,147,19,673,673
Arunachal Pradesh,Tawang,Jang-thingbu,87,31,30,744,0,3,73,5,1,47,14,1,3,2,1,192,170,20,498,498
Arunachal Pradesh,Tawang,Kitpi,69,15,16,406,0,0,0,0,1,3,1,1,21,11,4,111,99,32,521,521
Arunachal Pradesh,Tawang,Lumla,78,31,15,639,0,0,0,0,1,41,20,0,0,0,0,0,0,31,901,901
Arunachal Pradesh,Tawang,Mukto Bongkhar,50,13,8,327,0,2,179,24,2,143,68,2,52,38,2,40,33,21,733,733
Arunachal Pradesh,Tawang,Tawang,74,16,4,340,0,2,263,39,0,0,0,3,73,52,3,197,168,46,1102,1102
Arunachal Pradesh,Tawang,Zemithang Dudunghar,93,32,12,318,0,0,0,0,3,53,17,1,36,21,1,9,8,44,619,619
Arunachal Pradesh,Tirap,Khonsa,98,18,37,1942,0,8,1008,162,3,229,70,6,663,397,0,0,0,26,926,926
Arunachal Pradesh,Tirap,Lazu,39,12,9,1103,0,1,108,15,5,406,154,1,92,46,0,0,0,11,766,766
Arunachal Pradesh,Tirap,Namsang,53,10,17,758,0,0,0,0,0,0,0,1,91,60,0,0,0,25,981,981
Arunachal Pradesh,Upper Siang,Geku,49,18,1,63,0,2,46,7,3,118,36,5,175,116,6,258,233,14,542,542
Arunachal Pradesh,Upper Siang,Jengging,29,7,1,4,0,0,0,0,1,30,12,3,90,56,1,15,12,16,609,609
Arunachal Pradesh,Upper Siang,Mariyang,30,2,4,86,0,3,129,23,1,53,23,2,47,26,3,164,141,15,583,583
Arunachal Pradesh,Upper Siang,Singa Gelling,22,1,5,22,0,0,0,0,1,36,11,0,0,0,0,0,0,15,237,237
Arunachal Pradesh,Upper Siang,Tuting,25,4,2,15,0,0,0,0,1,40,12,1,18,12,3,103,93,14,935,935
Arunachal Pradesh,Upper Siang,Yingkiong,16,1,0,0,0,2,165,31,1,45,13,1,11,8,0,0,0,11,408,408
Arunachal Pradesh,Upper Subansiri,Baririjo,68,8,6,87,0,0,0,0,4,75,25,3,47,29,2,30,26,45,576,576
Arunachal Pradesh,Upper Subansiri,Chetam,76,35,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0,32,381,381
Arunachal Pradesh,Upper Subansiri,Daporijo,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,446,446
Arunachal Pradesh,Upper Subansiri,Dumporijo,110,35,11,165,0,0,0,0,0,0,0,0,0,0,0,0,0,64,898,898
Arunachal Pradesh,Upper Subansiri,Giba,48,24,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,23,325,325
Arunachal Pradesh,Upper Subansiri,Limeking,44,22,2,187,0,0,0,0,0,0,0,1,7,4,0,0,0,19,279,279
Arunachal Pradesh,Upper Subansiri,Nacho,64,27,7,42,0,1,399,35,0,0,0,0,0,0,0,0,0,29,290,290
Arunachal Pradesh,Upper Subansiri,Payeng,56,29,4,38,0,0,0,0,1,18,6,0,0,0,0,0,0,22,155,155
Arunachal Pradesh,Upper Subansiri,Siyum,52,17,8,94,0,1,155,11,1,18,7,0,0,0,0,0,0,25,414,414
Arunachal Pradesh,Upper Subansiri,Taliha,76,29,2,20,0,1,190,36,0,0,0,1,9,6,1,6,5,42,407,407
Arunachal Pradesh,West Kameng,Dirang,234,86,27,443,0,7,297,50,5,181,69,6,91,58,5,128,112,98,2622,2622
Arunachal Pradesh,West Kameng,Kalaktang,138,58,12,473,0,6,309,23,8,297,113,9,423,252,9,1197,1007,36,1054,1054
Arunachal Pradesh,West Kameng,Nafra,72,12,14,354,0,0,0,0,0,0,0,7,169,110,3,331,316,36,1297,1297
Arunachal Pradesh,West Kameng,Singchung,51,14,4,152,0,3,67,9,4,263,94,0,0,0,4,306,294,22,1178,1178
Arunachal Pradesh,West Kameng,Thrizino,76,14,9,193,0,4,199,10,8,648,287,4,67,37,2,96,76,35,2337,2337
Arunachal Pradesh,West Siang,Along East,34,9,1,28,0,3,218,25,1,31,15,3,75,49,8,313,274,9,344,344
Arunachal Pradesh,West Siang,Along West,72,8,5,68,0,1,27,4,4,145,45,11,293,201,22,639,586,21,580,580
Arunachal Pradesh,West Siang,Darak,54,8,0,0,0,0,0,0,1,15,7,4,41,25,11,198,175,30,657,657
Arunachal Pradesh,West Siang,Liromoba-Yomcha,50,4,1,5,0,0,0,0,6,109,47,13,196,116,13,373,327,13,168,168
