State,District,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2024,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Odisha,Boudh,Boudh,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,37954,37954
Odisha,Boudh,Harabhanga,1053,0,260,3103,0,69,2439,325,76,2854,1112,120,5720,3489,133,7489,6399,395,10279,10279
Odisha,Boudh,Kantamal,1166,0,0,0,0,0,0,0,0,0,0,1,217,154,0,0,0,1165,36316,36316
Odisha,Cuttack,Athagad,372,0,124,5780,0,40,5245,352,22,2062,840,29,3883,2503,57,7529,6726,100,8748,8748
Odisha,Cuttack,Badamba,313,0,0,0,0,1,34,4,0,0,0,1,874,655,3,1859,1550,308,35465,35465
Odisha,Cuttack,Banki,457,0,205,9132,0,21,2268,190,16,1634,569,21,1625,992,24,2496,2270,170,11195,11195
Odisha,Cuttack,Banki- Dampara,267,0,129,6753,0,24,4195,189,4,1389,541,4,548,354,6,1596,1479,100,5472,5472
Odisha,Cuttack,Baranga,230,0,47,3188,0,11,1240,208,7,1208,481,11,1941,1263,12,1936,1786,142,11574,11574
Odisha,Cuttack,Cuttacksadar,535,4,67,1488,0,18,772,92,13,1121,450,24,1879,1138,23,2665,2335,386,22687,22687
Odisha,Cuttack,Kantapada,330,0,73,3186,0,12,472,81,15,870,324,17,909,545,26,2490,2281,187,12737,12737
Odisha,Cuttack,Mahanga,1447,0,12,199,0,0,0,0,1,3,1,2,32,23,24,786,745,1408,43937,43937
Odisha,Cuttack,Narasinghpur,531,0,24,481,0,4,290,36,9,1474,471,21,1801,1145,35,4993,4480,438,31781,31781
Odisha,Cuttack,Niali,572,0,75,2865,0,15,610,75,32,2346,811,30,2938,1808,35,2548,2279,385,23141,23141
Odisha,Cuttack,Nischinta Koili,1375,0,438,10320,0,27,2745,370,41,1717,681,53,2339,1459,42,4168,3757,774,22056,22056
Odisha,Cuttack,Salepur,835,0,40,1698,0,7,307,43,8,255,102,6,294,191,8,445,405,766,42050,42050
Odisha,Cuttack,Tangi Choudwar,395,0,266,18728,0,34,4831,394,13,2379,806,10,1436,943,8,864,772,64,4607,4607
Odisha,Cuttack,Tigiria,141,0,28,823,0,24,3099,462,9,1051,374,18,4185,2659,23,4683,4157,39,3225,3225
Odisha,DEOGARH,Barkote,621,0,25,710,0,1,38,3,3,469,186,0,0,0,4,289,249,588,29055,29055
Odisha,DEOGARH,Reamal,809,2,21,713,0,5,394,57,1,20,5,6,271,173,4,210,187,770,22548,22548
Odisha,DEOGARH,Tileibani,625,0,103,1895,0,30,1422,183,25,805,289,32,1746,1093,39,2068,1856,396,10947,10947
Odisha,Dhenkanal,Bhuban,404,0,26,842,0,11,456,65,13,1055,398,25,1320,788,31,2266,2007,298,16799,16799
Odisha,Dhenkanal,Dhenkanal Sadar,459,0,41,1374,0,8,459,35,14,1090,402,25,2564,1667,65,9232,8520,306,24505,24505
Odisha,Dhenkanal,Gondia,450,0,30,596,0,5,232,24,7,229,81,23,1819,1172,77,7844,7310,308,25393,25393
Odisha,Dhenkanal,Hindol,630,0,42,1092,0,9,222,36,23,1730,671,43,2394,1468,68,7092,6417,445,36564,36564
Odisha,Dhenkanal,Kamakhyanagar,399,0,36,1325,0,12,321,39,14,469,188,21,1714,1148,31,3888,3423,285,19203,19203
Odisha,Dhenkanal,Kankada Had,536,0,128,2946,0,23,903,116,12,1265,471,16,610,389,30,2767,2491,327,16076,16076
Odisha,Dhenkanal,Odapada,361,0,38,1174,0,8,879,78,11,856,376,18,2011,1307,61,10527,9696,225,21824,21824
Odisha,Dhenkanal,Parjang,384,0,191,10527,0,31,6268,427,14,3179,1090,15,2750,1701,23,4190,3780,110,8699,8699
Odisha,Gajapati,Gosani,254,0,30,1934,0,4,165,6,3,275,125,6,601,421,21,3236,2755,190,17640,17640
Odisha,Gajapati,Gumma,563,0,392,9422,0,23,2162,196,18,1682,597,29,1370,836,26,1470,1298,75,2310,2310
Odisha,Gajapati,Kasinagar,267,0,66,1082,0,5,273,46,10,723,322,15,849,563,24,1863,1585,147,7491,7491
Odisha,Gajapati,Mohana,1202,0,190,2383,0,148,3390,320,102,2498,936,252,4262,2635,214,9964,8798,296,6369,6369
Odisha,Gajapati,Nuagada,413,0,113,2477,0,29,777,43,14,257,99,69,2417,1498,41,1392,1212,147,7438,7438
Odisha,Gajapati,R.Udayagiri,416,0,166,3690,0,61,2128,199,18,693,251,24,726,441,18,850,750,129,7879,7879
Odisha,Gajapati,Rayagada,453,7,322,10028,0,21,2663,229,10,974,378,20,1903,1129,12,617,564,61,1927,1927
Odisha,Jagatsinghapur,Balikuda,717,0,85,2702,0,34,1904,247,42,2716,999,74,5795,3556,119,12600,11393,363,19904,19904
Odisha,Jagatsinghapur,Biridi,589,0,93,1521,0,17,779,102,30,1578,632,43,2330,1392,75,3779,3416,331,10481,10481
Odisha,Jagatsinghapur,Erasama,551,0,147,8516,0,43,5145,653,46,6001,2365,90,7283,4600,128,11339,10339,97,5980,5980
Odisha,Jagatsinghapur,Jagatsinghpur,994,8,165,3800,0,71,2538,286,61,2288,873,64,3225,2018,82,3857,3486,543,19930,19930
Odisha,Jagatsinghapur,Kujang,857,0,385,13769,0,39,3399,383,176,10494,4302,45,3110,1915,56,2791,2437,156,6379,6379
Odisha,Jagatsinghapur,Naugaon,485,1,58,1748,0,30,2055,291,45,2323,853,60,4191,2646,59,4548,4091,232,8663,8663
Odisha,Jagatsinghapur,Raghunathpur,490,0,190,6460,0,6,493,49,48,4358,1759,28,1937,1166,20,894,748,198,8575,8575
Odisha,Jagatsinghapur,Tirtol,821,0,365,11991,0,40,2224,349,158,9922,3927,87,4451,2595,44,3495,3096,127,6469,6469
Odisha,Jajapur,Badchana,552,0,3,163,0,0,0,0,0,0,0,0,0,0,8,1524,1504,541,61304,61304
Odisha,Jajapur,Bari,530,1,349,22283,0,17,2723,172,21,3520,1312,14,2440,1379,18,3586,3260,110,7549,7549
Odisha,Jajapur,Binjharpur,773,0,125,4850,0,35,2400,266,33,3144,1193,58,5630,3409,64,8041,7270,458,17973,17973
Odisha,Jajapur,Dahrmasala,484,0,4,302,0,4,1985,407,5,1797,735,2,412,284,34,6177,6052,435,52275,52275
Odisha,Jajapur,Danagadi,300,0,144,7249,0,19,4426,873,16,2872,1115,17,2623,1626,30,6083,5586,74,5210,5210
Odisha,Jajapur,Dasarathapur,706,0,47,2637,0,10,1030,137,6,289,122,17,1198,758,59,4735,4339,567,45669,45669
Odisha,Jajapur,Jajpur,1116,0,392,10362,0,44,3413,426,32,2038,741,36,1748,1117,78,4156,3717,534,17024,17024
Odisha,Jajapur,Korei,408,0,293,20573,0,15,4060,522,15,3361,1263,16,3061,1836,24,3993,3581,45,4701,4701
Odisha,Jajapur,Rasulpur,637,1,300,5988,0,58,10705,1139,28,6412,2515,22,1748,1029,38,5614,4965,190,10672,10672
Odisha,Jajapur,Sukinda,224,0,6,293,0,0,0,0,1,332,97,0,0,0,1,483,456,216,33087,33087
Odisha,Jharsuguda,Jharsuguda,375,0,50,1344,0,20,1027,73,15,1087,444,27,2096,1388,48,3022,2748,215,11022,11022
Odisha,Jharsuguda,Kirmira,161,0,18,609,0,5,518,74,9,879,288,14,1239,798,20,2578,2249,95,6091,6091
Odisha,Jharsuguda,Kolabira,184,0,9,108,0,4,170,29,7,893,354,11,912,550,13,2137,1893,140,8977,8977
Odisha,Jharsuguda,Laikera,230,0,33,835,0,6,230,39,8,510,195,16,1303,891,22,3946,3573,145,7254,7254
Odisha,Jharsuguda,Lakhanpur,606,0,27,1190,0,5,1037,80,6,203,68,11,758,446,26,2525,2267,531,30249,30249
Odisha,Kalahandi,Bhawanipatna,355,1,23,1224,0,35,2983,319,48,5686,2321,35,4102,2612,61,10432,9521,152,18132,18132
Odisha,Kalahandi,Dharamagarh,287,3,89,6608,0,24,3199,233,18,2430,862,14,1994,1178,15,3421,2966,124,13663,13663
Odisha,Kalahandi,Golamunda,395,0,8,475,0,5,366,25,4,652,295,6,312,202,12,1856,1632,360,31725,31725
Odisha,Kalahandi,Jayapatna,306,0,38,1756,0,20,1721,245,14,3653,1329,13,2633,1721,24,3898,3353,197,17043,17043
Odisha,Kalahandi,Junagarh,534,4,77,2367,0,27,2314,249,28,2874,1125,35,3619,2384,50,8166,7083,313,28867,28867
Odisha,Kalahandi,Kalampur,137,0,25,918,0,3,391,46,9,1291,524,16,2442,1575,23,3976,3421,61,7887,7887
Odisha,Kalahandi,Karlamunda,206,0,23,664,0,3,163,37,11,1045,380,9,1902,1212,22,4256,3676,138,11456,11456
Odisha,Kalahandi,Kesinga,275,2,32,1587,0,8,860,167,10,1026,444,15,1721,1024,27,4745,4270,181,23503,23503
Odisha,Kalahandi,Kokasara,252,0,38,1799,0,5,834,62,9,1497,582,14,2404,1529,17,3750,3189,169,19997,19997
Odisha,Kalahandi,Lanjigarh,638,7,123,5353,0,67,4135,424,56,2749,975,57,2597,1638,62,2678,2333,266,9254,9254
Odisha,Kalahandi,Madanpur Rampur,353,3,73,2238,0,33,1925,267,30,2070,781,37,3846,2455,42,3976,3414,135,8824,8824
Odisha,Kalahandi,Narala,226,2,26,1349,0,40,4938,680,32,4805,1828,28,6896,4156,30,9121,7792,68,10869,10869
Odisha,Kalahandi,Thuamul Ram Pur,356,6,47,1657,0,25,1582,181,34,1710,640,43,2542,1561,42,2453,2137,159,9643,9643
Odisha,Kandhamal,Baliguda,714,5,90,910,0,64,832,97,53,785,278,62,1489,942,64,2021,1764,376,7703,7703
Odisha,Kandhamal,Chakapad,742,0,141,1643,0,54,1204,142,38,556,198,31,644,398,27,915,755,451,7813,7813
Odisha,Kandhamal,Daringibadi,892,4,200,2755,0,4,239,42,26,953,374,60,2219,1408,93,4616,4134,505,14828,14828
Odisha,Kandhamal,G.udayagiri,422,0,102,1802,0,16,367,48,10,421,152,13,330,205,32,1071,967,249,4103,4103
Odisha,Kandhamal,K.Nuagan,670,0,78,1055,0,43,1116,122,23,960,335,28,1111,681,29,838,748,469,8968,8968
Odisha,Kandhamal,Khajuripada,554,0,63,891,0,39,485,60,26,1078,439,39,965,609,44,1627,1437,343,7581,7581
Odisha,Kandhamal,Kotagarh,546,21,158,1932,0,14,288,34,26,741,269,28,686,433,42,1684,1502,257,6078,6078
Odisha,Kandhamal,Phiringia,1173,63,346,4427,0,144,2557,228,60,851,305,74,2135,1396,47,1948,1685,439,7061,7061
Odisha,Kandhamal,Phulbani,633,0,61,343,0,50,558,65,51,712,250,40,691,439,51,1287,1112,380,5621,5621
Odisha,Kandhamal,Raikia,642,6,151,2267,0,18,482,61,13,332,113,27,1131,743,52,2425,2258,375,7076,7076
Odisha,Kandhamal,Tikabali,490,0,123,1262,0,47,867,67,36,518,182,39,834,519,28,1481,1256,217,5666,5666
Odisha,Kandhamal,Tumudibandh,658,51,133,1062,0,12,176,18,8,82,30,16,314,198,32,1255,1106,406,7673,7673
Odisha,Kendrapara,Aul,1320,0,8,106,0,5,94,12,6,98,36,30,603,383,201,5882,5514,1070,24107,24107
Odisha,Kendrapara,Derabish,1252,2,5,73,0,22,705,62,3,49,19,12,204,128,49,2073,1933,1159,35876,35876
Odisha,Kendrapara,Garadapur,879,2,262,5576,0,77,2807,325,56,1689,626,73,2887,1793,110,5117,4628,299,8653,8653
Odisha,Kendrapara,Kendrapada,913,2,8,33,0,1,20,2,5,154,51,15,416,275,83,4473,4154,799,30158,30158
Odisha,Kendrapara,Mahakalapada,1037,10,22,489,0,2,1196,217,13,649,211,20,1569,999,107,6525,6144,863,42434,42434
Odisha,Kendrapara,Marsaghai,698,0,15,359,0,4,174,28,13,640,247,18,1002,650,75,5172,4826,573,24128,24128
Odisha,Kendrapara,Pattamundai,1195,0,445,10950,0,25,1109,162,34,1587,644,55,1804,1037,56,2167,1985,580,16750,16750
Odisha,Kendrapara,Rajkanika,968,0,15,306,0,6,116,19,14,281,118,34,999,633,234,9941,9251,665,21088,21088
Odisha,Kendrapara,Rajnagar,1033,0,492,15528,0,43,2725,287,51,2975,1133,62,2851,1768,89,4313,3845,296,10712,10712
Odisha,Kendujhar,Anandapur,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,24388,24388
Odisha,Kendujhar,Bansapal,691,0,0,0,0,0,0,0,0,0,0,0,0,0,7,397,376,684,23661,23661
Odisha,Kendujhar,Champua,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,22882,22882
Odisha,Kendujhar,Ghasipura,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,32924,32924
Odisha,Kendujhar,Ghatgaon,909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,27344,27344
Odisha,Kendujhar,Harichadanpur,557,0,3,55,0,3,103,16,4,57,23,7,211,138,21,2074,1990,519,28897,28897
Odisha,Kendujhar,Hatadihi,638,0,7,263,0,0,0,0,0,0,0,1,20,13,0,0,0,630,33300,33300
Odisha,Kendujhar,Jhumpura,555,0,1,31,0,0,0,0,0,0,0,0,0,0,1,71,65,553,25478,25478
Odisha,Kendujhar,Joda,571,0,0,0,0,0,0,0,1,45,21,3,406,290,2,220,197,565,23767,23767
Odisha,Kendujhar,Kendujhar Sadar,705,0,2,50,0,0,0,0,0,0,0,0,0,0,23,2012,1975,680,33984,33984
Odisha,Kendujhar,Patana,585,0,0,0,0,0,0,0,1,20,5,1,89,65,5,595,558,578,22981,22981
Odisha,Kendujhar,Saharapada,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,18728,18728
Odisha,Kendujhar,Telkoi,771,0,1,1,0,2,22,3,5,97,29,11,310,195,38,1271,1157,714,20286,20286
Odisha,KHORDHA,Balianta,639,0,192,5460,0,23,959,138,81,3477,1268,37,1756,1030,32,1746,1516,274,11374,11374
Odisha,KHORDHA,Balipatna,538,0,182,7110,0,43,2808,203,14,902,284,10,750,460,14,1421,1243,275,11517,11517
Odisha,KHORDHA,Banapur,536,0,41,652,0,8,183,15,14,544,196,33,1581,939,148,8675,7829,292,15909,15909
Odisha,KHORDHA,Begunia,622,0,44,761,0,6,196,34,10,584,260,16,1666,1009,46,5316,5000,500,23040,23040
Odisha,KHORDHA,Bhubaneswar,353,0,117,4535,0,24,2599,315,22,2447,974,13,1225,831,27,4694,4277,150,8372,8372
Odisha,KHORDHA,Bolagarh,614,0,38,609,0,10,173,22,18,608,229,20,1148,741,85,7829,7140,443,20125,20125
Odisha,KHORDHA,Chilika,336,0,74,2264,0,19,1916,218,13,1612,528,16,1426,890,58,7042,6369,156,12682,12682
Odisha,KHORDHA,Jatni,420,0,104,3995,0,30,1728,181,23,1519,605,26,1360,923,71,6319,5576,166,8001,8001
Odisha,KHORDHA,Khordha,494,0,77,1452,0,6,395,79,25,1624,645,37,2853,1763,57,5403,5056,292,16751,16751
Odisha,KHORDHA,Tangi,473,0,194,9300,0,49,7179,677,41,3915,1528,37,2598,1578,30,3023,2797,122,10170,10170
Odisha,Koraput,Bandhugaon,169,0,43,1409,0,5,1128,106,9,2918,991,27,3734,2401,30,4002,3470,55,4160,4160
Odisha,Koraput,Boipariguda,632,1,60,1540,0,37,1459,219,57,3555,1284,97,4304,2659,328,17059,15751,52,4327,4327
Odisha,Koraput,Borigumma,408,0,7,284,0,2,89,4,10,895,325,15,1330,870,58,5905,5312,316,32723,32723
Odisha,Koraput,Dasamantapur,381,0,173,6703,0,57,4122,146,18,2354,981,29,2167,1404,37,3011,2579,67,4554,4554
Odisha,Koraput,Jeypore,372,0,37,1319,0,11,738,121,28,3230,1187,42,5851,3840,72,7278,6435,182,12580,12580
Odisha,Koraput,Koraput,226,0,99,6309,0,16,2766,253,18,2139,842,31,2930,1793,28,2810,2370,34,2716,2716
Odisha,Koraput,Kotpad,239,0,6,176,0,3,191,33,9,538,187,30,2177,1436,117,15488,14099,74,7827,7827
Odisha,Koraput,Kundura,264,0,17,704,0,12,683,94,26,1500,610,34,2138,1331,58,6024,5588,117,8003,8003
Odisha,Koraput,Lamtaput,281,0,164,7075,0,5,367,25,5,442,179,17,1759,1071,32,3503,3174,58,4213,4213
Odisha,Koraput,Laxmipur,190,0,62,4188,0,3,366,48,8,1447,542,18,2204,1347,24,2428,2177,75,7028,7028
Odisha,Koraput,Nandapur,522,0,343,14125,0,43,2811,99,16,1185,447,26,2663,1691,38,2786,2410,56,3437,3437
Odisha,Koraput,Narayan Patana,215,0,70,1789,0,9,651,90,12,419,168,23,1066,671,23,2392,2253,78,3984,3984
Odisha,Koraput,Pottangi,485,0,226,5692,0,11,738,76,21,1095,435,43,3322,2072,41,3089,2721,143,6378,6378
Odisha,Koraput,Semiliguda,278,0,96,5695,0,10,905,134,15,2251,771,22,2529,1640,28,3790,3311,107,7973,7973
Odisha,Malkangiri,Chitrakonda,442,0,195,4896,0,9,530,86,15,687,233,31,1335,864,53,2274,1960,139,3996,3996
Odisha,Malkangiri,Kalimela,431,0,179,7596,0,16,1385,174,33,4395,1701,33,2126,1364,61,5093,4552,109,7871,7871
Odisha,Malkangiri,Khairaput,358,0,212,5532,0,30,2170,194,13,493,185,22,1431,926,45,2704,2417,36,1012,1012
