State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Jammu & Kashmir,Budgam,Nagam,62,0,3,310,0,6,1059,138,5,818,290,9,2166,1388,14,2085,1831,25,3750,3750
Jammu & Kashmir,Budgam,Narbal,36,0,1,30,0,2,191,23,7,1385,489,4,482,297,9,1138,1043,13,1513,1513
Jammu & Kashmir,Budgam,Pakherpora,31,0,1,5,0,1,15,1,1,31,12,1,75,56,20,3643,3514,7,776,776
Jammu & Kashmir,Budgam,Parnewa,40,0,2,157,0,0,0,0,1,62,22,2,264,187,4,347,311,31,3305,3305
Jammu & Kashmir,Budgam,Rathsun,39,0,1,62,0,0,0,0,1,70,19,4,868,562,9,1481,1308,24,1760,1760
Jammu & Kashmir,Budgam,S K Pora,34,0,0,0,0,1,149,4,3,103,32,4,394,226,13,2086,1916,13,891,891
Jammu & Kashmir,Budgam,Soibugh,43,0,0,0,0,1,528,112,4,851,361,4,644,401,20,3667,3421,14,1974,1974
Jammu & Kashmir,Budgam,Sukhnag Hard Panzoo,52,0,0,0,0,0,0,0,1,241,63,3,432,251,7,782,688,41,3877,3877
Jammu & Kashmir,Budgam,Surasyar,46,0,0,0,0,3,458,58,4,550,221,7,1853,1127,10,1371,1267,22,3444,3444
Jammu & Kashmir,Budgam,Waterhail,29,0,0,0,0,2,103,10,1,39,14,3,155,103,5,774,730,18,1429,1429
Jammu & Kashmir,Ganderbal,Ganderbal,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,8885,8885
Jammu & Kashmir,Ganderbal,Gund,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3686,3686
Jammu & Kashmir,Ganderbal,Kangan,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,10166,10166
Jammu & Kashmir,Ganderbal,Lar,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,7043,7043
Jammu & Kashmir,Ganderbal,Safapora,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2511,2511
Jammu & Kashmir,Ganderbal,Sherpathri,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3633,3633
Jammu & Kashmir,Ganderbal,Wakoora,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,5627,5627
Jammu & Kashmir,Jammu,Akhnoor,54,0,1,100,0,1,128,20,1,40,18,4,877,586,40,8725,8357,7,1588,1588
Jammu & Kashmir,Jammu,Arnia,41,0,6,219,0,8,1103,194,10,2389,826,9,1179,710,2,400,321,6,580,580
Jammu & Kashmir,Jammu,Bhalwal,105,0,12,684,0,20,1768,31,1,85,22,29,3701,2527,23,8496,7540,20,3707,3707
Jammu & Kashmir,Jammu,Bhalwal Brahmana,53,0,3,83,0,4,1157,67,4,1013,396,6,835,498,33,6466,6113,3,279,279
Jammu & Kashmir,Jammu,Bishnah,89,0,23,3020,0,30,7918,801,16,3067,1223,9,2285,1304,2,350,322,9,1492,1492
Jammu & Kashmir,Jammu,Chowki Choura,27,0,2,219,0,0,0,0,7,946,442,5,677,425,12,1758,1598,1,27,27
Jammu & Kashmir,Jammu,Dansal,83,0,1,16,0,0,0,0,2,191,82,6,743,518,6,1686,1556,68,5568,5568
Jammu & Kashmir,Jammu,Kharah Balli,30,0,9,170,0,2,38,8,4,489,184,10,1879,1228,5,872,775,0,0,0
Jammu & Kashmir,Jammu,Khour,57,0,14,2400,0,12,2231,212,9,2202,797,11,2412,1384,10,2496,2315,1,13,13
Jammu & Kashmir,Jammu,Maira Mandrian,37,0,1,35,0,0,0,0,3,293,115,9,550,366,17,2690,2496,7,1416,1416
Jammu & Kashmir,Jammu,Mandal Phallain,54,0,3,222,0,1,83,14,8,424,189,16,1671,1037,7,1273,1115,19,2498,2498
Jammu & Kashmir,Jammu,Marh,124,0,14,1812,0,14,2140,250,27,3016,1113,35,4210,2712,17,3422,2851,17,1007,1007
Jammu & Kashmir,Jammu,Mathwar,26,0,1,68,0,1,152,23,0,0,0,3,399,207,11,2562,2385,10,1791,1791
Jammu & Kashmir,Jammu,Miran Sahib,49,0,11,1416,0,13,3634,403,11,4325,1690,4,1416,911,3,512,462,7,1080,1080
Jammu & Kashmir,Jammu,Nagrota,77,0,2,120,0,1,525,65,5,197,76,13,2119,1412,22,3670,3271,34,4806,4806
Jammu & Kashmir,Jammu,Pragwal,20,0,0,0,0,2,166,18,1,64,16,4,792,525,3,693,596,10,2076,2076
Jammu & Kashmir,Jammu,R.s.pura,46,0,18,3199,0,19,7110,754,4,518,186,1,158,90,1,165,125,3,166,166
Jammu & Kashmir,Jammu,Samwan,15,0,4,209,0,2,1638,287,3,1389,386,3,406,229,3,835,762,0,0,0
Jammu & Kashmir,Jammu,Satwari,50,0,8,1081,0,7,1931,82,2,244,78,6,590,385,7,2443,2344,20,2947,2947
Jammu & Kashmir,Jammu,Suchetgarh,71,0,15,1107,0,19,3664,422,18,4542,1685,8,1504,1029,5,446,349,6,493,493
Jammu & Kashmir,Kathua,Baggan,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,894,889,6,2755,2755
Jammu & Kashmir,Kathua,Bani,114,0,0,0,0,18,1200,64,14,574,197,11,1051,670,25,2113,1939,46,3410,3410
Jammu & Kashmir,Kathua,Barnoti,139,0,0,0,0,26,2416,384,17,3281,1261,25,2552,1644,40,4589,4115,31,4141,4141
Jammu & Kashmir,Kathua,Basohli,46,0,0,0,0,7,1032,133,9,676,252,6,653,447,7,1356,1126,17,1055,1055
Jammu & Kashmir,Kathua,Bhoond,26,0,0,0,0,4,1226,49,3,684,214,4,1001,615,10,1470,1322,5,381,381
Jammu & Kashmir,Kathua,Billawar,35,0,0,0,0,4,392,66,6,1281,565,4,861,565,14,3999,3373,7,1828,1828
Jammu & Kashmir,Kathua,Dhar Mahanpur,19,0,0,0,0,1,94,20,6,847,249,3,271,164,5,786,711,4,282,282
Jammu & Kashmir,Kathua,Dinga Amb,47,0,0,0,0,3,578,106,9,1710,619,8,218,141,15,1740,1495,12,613,613
Jammu & Kashmir,Kathua,Duggain,21,0,0,0,0,4,667,113,8,1743,594,2,538,363,3,1020,838,4,600,600
Jammu & Kashmir,Kathua,Duggan,54,0,0,0,0,19,1855,256,15,1454,483,6,699,408,6,671,579,8,442,442
Jammu & Kashmir,Kathua,Hiranagar,85,0,0,0,0,8,699,102,6,1082,312,10,413,249,37,5133,4843,24,3052,3052
Jammu & Kashmir,Kathua,Kathua,101,0,0,0,0,17,2071,240,15,1436,623,21,2053,1258,31,2405,2080,17,2849,2849
Jammu & Kashmir,Kathua,Keerian Gangyal,97,0,0,0,0,34,3276,484,14,879,330,19,1431,858,18,1579,1348,12,461,461
Jammu & Kashmir,Kathua,Lohai-malhar,11,0,0,0,0,0,0,0,5,1719,699,4,1755,1027,2,472,416,0,0,0
Jammu & Kashmir,Kathua,Mahanpur,38,0,0,0,0,6,1529,135,5,459,194,2,67,43,13,2939,2704,12,1781,1781
Jammu & Kashmir,Kathua,Mandli,27,0,0,0,0,0,0,0,2,928,439,6,385,261,8,949,857,11,1645,1645
Jammu & Kashmir,Kathua,Marheen,97,0,0,0,0,31,2967,239,7,607,237,11,1025,647,37,6814,6232,11,1675,1675
Jammu & Kashmir,Kathua,Nagri,53,0,0,0,0,8,429,45,11,926,326,12,1508,947,12,1906,1732,10,627,627
Jammu & Kashmir,Kathua,Nagrota Gujroo,36,0,0,0,0,3,132,18,7,793,334,11,3009,1966,11,3509,2939,4,548,548
Jammu & Kashmir,Kishtwar,Bunjwah,22,0,0,0,0,1,430,70,0,0,0,3,278,189,16,3023,2601,2,225,225
Jammu & Kashmir,Kishtwar,Dachhan,42,0,1,90,0,6,630,51,5,835,318,1,60,42,4,505,463,25,2302,2302
Jammu & Kashmir,Kishtwar,Drabshalla,49,0,3,182,0,9,2667,457,10,806,298,8,867,498,9,1075,1008,10,835,835
Jammu & Kashmir,Kishtwar,Inderwal,64,0,0,0,0,0,0,0,2,328,85,1,42,27,6,271,238,55,2442,2442
Jammu & Kashmir,Kishtwar,Kishtwar,58,0,2,100,0,3,317,53,3,404,114,7,1285,786,9,1037,889,34,2907,2907
Jammu & Kashmir,Kishtwar,Marwah,47,0,7,362,0,11,1305,188,3,296,98,7,1023,679,8,901,768,11,1172,1172
Jammu & Kashmir,Kishtwar,Mughalmaidan,67,0,7,258,0,11,656,51,10,868,330,8,915,622,5,257,250,26,1854,1854
Jammu & Kashmir,Kishtwar,Nagseni,64,0,6,504,0,6,441,47,14,886,340,9,1003,652,13,1106,966,16,1896,1896
Jammu & Kashmir,Kishtwar,Padder,83,2,0,0,0,0,0,0,0,0,0,1,32,20,3,97,94,77,4406,4406
Jammu & Kashmir,Kishtwar,Palmar,30,0,0,0,0,1,300,56,4,1019,408,5,604,375,0,0,0,20,960,960
Jammu & Kashmir,Kishtwar,Thakraie,43,0,0,0,0,5,325,52,4,255,98,2,180,99,12,1330,1249,20,1313,1313
Jammu & Kashmir,Kishtwar,Trigam,25,0,0,0,0,0,0,0,3,352,115,4,365,202,3,527,486,15,1177,1177
Jammu & Kashmir,Kishtwar,Warwan,21,0,1,41,0,3,525,45,6,715,249,2,235,170,6,627,579,3,292,292
Jammu & Kashmir,Kulgam,Behibag,52,0,2,39,0,6,273,19,5,762,274,6,509,336,28,4473,3991,5,308,308
Jammu & Kashmir,Kulgam,D K Marg,37,0,0,0,0,1,96,16,6,505,187,9,1470,979,17,1842,1646,4,361,361
Jammu & Kashmir,Kulgam,D.H. Pora,50,0,0,0,0,7,594,81,8,563,192,12,1377,783,15,2232,1989,8,939,939
Jammu & Kashmir,Kulgam,Devsar,56,0,2,85,0,7,1169,171,2,113,45,10,1153,698,19,3070,2828,16,2127,2127
Jammu & Kashmir,Kulgam,Frisal,27,0,0,0,0,3,266,49,6,299,123,5,274,180,6,1049,1001,7,1296,1296
Jammu & Kashmir,Kulgam,Kulgam,53,0,0,0,0,0,0,0,1,25,12,2,190,125,19,2892,2726,31,5516,5516
Jammu & Kashmir,Kulgam,Kund,23,0,0,0,0,1,125,30,1,55,16,5,409,252,9,1453,1361,7,897,897
Jammu & Kashmir,Kulgam,Manzgam,48,0,0,0,0,8,386,58,14,1200,467,6,662,451,17,2416,2238,3,230,230
Jammu & Kashmir,Kulgam,Pahloo,45,0,2,36,0,5,233,28,3,160,62,8,1077,721,12,2090,2003,15,2050,2050
Jammu & Kashmir,Kulgam,Pombay,30,0,1,192,0,1,25,3,4,157,57,2,102,69,15,3035,2756,7,1314,1314
Jammu & Kashmir,Kulgam,Qaimoh,64,0,0,0,0,9,348,66,4,295,126,8,1156,706,24,3189,2988,19,1920,1920
Jammu & Kashmir,Kupwara,Drugmulla,18,0,0,0,0,0,0,0,2,1702,727,1,386,251,2,482,440,13,1447,1447
Jammu & Kashmir,Kupwara,Handwara,40,0,0,0,0,1,105,25,3,592,226,6,1255,723,4,360,322,26,2759,2759
Jammu & Kashmir,Kupwara,Hayhama,93,0,4,137,0,6,611,105,24,4488,1657,9,1147,677,10,2439,2144,40,2429,2429
