State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Andhra Pradesh,ANAKAPALLI,NARSIPATNAM,35,0,3,25,0,0,0,0,5,503,203,5,1026,630,20,8635,7908,2,77,77
Andhra Pradesh,ANAKAPALLI,NATHAVARAM,83,0,15,361,0,16,4267,676,19,5677,2137,11,3419,2226,12,4326,3752,10,2108,2108
Andhra Pradesh,ANAKAPALLI,PARAVADA,67,0,6,817,0,5,753,88,5,1038,435,7,2883,1951,27,6125,5369,17,1216,1216
Andhra Pradesh,ANAKAPALLI,Payakaraopeta,36,0,1,240,0,8,2581,282,11,7338,2926,7,11215,7553,8,3343,2779,1,144,144
Andhra Pradesh,ANAKAPALLI,RAMBILLI,51,0,3,200,0,2,617,89,11,2370,915,8,3143,1944,11,1935,1665,16,3473,3473
Andhra Pradesh,ANAKAPALLI,RAVIKAMATHAM,85,0,24,732,0,14,4637,603,10,2214,934,8,2078,1354,14,6884,5941,15,2160,2160
Andhra Pradesh,ANAKAPALLI,ROLUGUNTA,60,0,15,415,0,2,217,36,4,2562,1080,1,410,275,35,8395,8018,3,778,778
Andhra Pradesh,ANAKAPALLI,S.RAYAVARAM,46,0,3,258,0,7,2725,443,9,6832,2781,11,4857,2981,12,6286,5887,4,1278,1278
Andhra Pradesh,ANAKAPALLI,SABBAVARAM,70,0,11,1180,0,17,3675,398,19,7668,2717,6,1529,970,13,3550,3149,4,1258,1258
Andhra Pradesh,ANAKAPALLI,YELAMANCHILI,28,0,0,0,0,2,82,15,2,521,232,6,2649,1641,13,2393,1996,5,500,500
Andhra Pradesh,ANANTHAPURAMU,Anantapur,39,0,0,0,0,0,0,0,3,3336,1324,13,12820,8443,13,12263,11059,10,3925,3925
Andhra Pradesh,ANANTHAPURAMU,Atmakur,25,0,0,0,0,0,0,0,0,0,0,7,4617,3075,15,4616,4369,3,937,937
