State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Assam,Dima Hasao,New Sangbar,132,0,31,1206,0,1,90,2,2,151,60,5,68,43,22,1506,1350,71,2927,2927
Assam,Goalpara,Balijana,371,10,54,1896,0,16,933,92,14,1448,603,16,1560,998,53,4393,4041,208,17683,17683
Assam,Goalpara,Jaleswar,335,9,27,1999,0,8,824,45,6,938,329,5,418,278,48,6207,5709,232,26059,26059
Assam,Goalpara,Kharmuza,255,10,45,2437,0,8,1043,113,7,970,305,11,1690,1054,26,3301,2989,148,14137,14137
Assam,Goalpara,Krishnai,396,5,66,3488,0,11,918,66,13,972,372,14,818,511,48,3938,3638,239,19226,19226
Assam,Goalpara,Kuchdhowa,275,3,27,1000,0,5,327,19,9,731,254,9,647,432,37,3644,3362,185,17434,17434
Assam,Goalpara,Lakhipur,317,21,40,2338,0,13,980,100,7,842,332,14,2548,1587,33,4357,4024,189,18974,18974
Assam,Goalpara,Matia,424,14,52,4693,0,17,1493,108,9,3226,1189,10,913,606,43,4523,4208,279,27294,27294
Assam,Goalpara,Rongjuli,390,2,39,1669,0,20,1408,157,9,858,336,20,1261,777,41,4602,4208,259,22325,22325
Assam,Golaghat,Golaghat Central,709,26,143,4659,0,78,4826,446,29,1618,578,39,3176,1889,109,7133,6499,285,16652,16652
Assam,Golaghat,Golaghat East,592,9,51,2250,0,18,1399,185,9,364,129,13,644,375,61,3790,3434,431,22391,22391
Assam,Golaghat,Golaghat North,219,0,3,65,0,5,208,20,6,207,80,10,433,266,20,1781,1559,175,10133,10133
Assam,Golaghat,Golaghat South,1039,34,173,7234,0,60,3320,341,33,2251,839,62,3964,2504,196,11531,10655,481,31425,31425
Assam,Golaghat,Golaghat West,511,4,48,2387,0,19,1536,190,22,2195,861,28,2802,1655,83,10605,9573,307,31585,31585
Assam,Golaghat,Gomariguri,426,13,71,3641,0,31,1434,139,17,1290,469,21,1713,1117,64,4789,4392,209,15512,15512
Assam,Golaghat,Kakodonga,209,0,8,247,0,6,226,32,6,978,444,6,385,248,27,2988,2676,156,12409,12409
Assam,Golaghat,Morongi,516,1,80,3512,0,23,1247,168,7,766,271,27,2069,1312,141,9243,8631,237,14544,14544
Assam,Hailakandi,Algapur,257,1,147,13375,0,21,2932,319,9,1218,427,12,1573,1038,35,4732,4313,32,6425,6425
Assam,Hailakandi,Hailakandi,327,4,84,6393,0,11,979,135,17,2299,952,18,2153,1334,58,8194,7707,135,18472,18472
Assam,Hailakandi,Katlicherra,206,1,9,402,0,5,415,54,9,933,383,5,436,260,31,3612,3338,146,15545,15545
Assam,Hailakandi,Lala,593,10,61,3818,0,14,1065,165,21,1418,537,42,4293,2670,140,14321,13212,305,35548,35548
Assam,Hailakandi,South Hailakandi,347,13,51,1920,0,8,742,92,3,120,40,22,1816,1128,65,6311,5856,185,16603,16603
Assam,Hojai,Binakandi,652,7,103,9968,0,15,2141,286,16,1463,524,19,2009,1226,34,3354,2982,458,46515,46515
