State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Rajasthan,Bhilwara,Badnor,27,0,4,219,0,2,101,14,2,277,119,4,300,187,2,214,173,13,2293,2293
Rajasthan,Bhilwara,Banera,67,0,32,1571,0,3,355,28,3,642,302,5,798,469,8,1962,1719,16,1480,1480
Rajasthan,Bhilwara,Bijoliya,145,1,5,122,0,3,442,36,10,1707,656,21,3684,2167,35,4215,3693,70,7585,7585
Rajasthan,Bhilwara,Hurda,154,0,36,2601,0,4,784,104,6,1123,355,19,3359,2143,23,4745,4413,66,12506,12506
Rajasthan,Bhilwara,Kareda,269,0,47,2252,0,9,1035,180,16,1219,472,20,2227,1486,30,4400,3866,147,17806,17806
Rajasthan,Bhilwara,Kotri,90,0,4,139,0,1,196,16,1,262,113,11,1075,720,37,6365,5704,36,7448,7448
Rajasthan,Bhilwara,Mandal,167,0,10,653,0,4,362,37,6,451,170,14,1494,1007,23,4058,3572,110,23245,23245
Rajasthan,Bhilwara,Mandalgarh,138,0,13,524,0,5,562,52,9,755,282,18,2162,1458,54,9785,8942,39,8960,8960
Rajasthan,Bhilwara,Raipur,168,0,80,5718,0,0,0,0,3,66,21,6,929,665,26,5575,4644,53,9170,9170
Rajasthan,Bhilwara,Sahara,224,0,126,8994,0,2,44,2,3,671,269,4,318,226,6,534,437,83,14959,14959
Rajasthan,Bhilwara,Suwana,269,0,168,14888,0,5,1373,138,10,3805,1349,19,5858,3769,19,4504,3868,48,11037,11037
Rajasthan,Bikaner,Bajju Khalsa,108,9,26,1950,0,6,630,64,5,757,359,5,775,454,17,4277,3761,40,3738,3738
Rajasthan,Bikaner,Bikaner,113,1,24,4753,0,7,2299,324,7,4535,1898,21,10127,6622,21,16254,14817,32,10770,10770
Rajasthan,Bikaner,Khajuwala,211,0,73,4435,0,28,7599,1025,24,3214,1364,17,3568,2379,27,2529,2210,42,2075,2075
Rajasthan,Bikaner,Kolayat,218,6,46,2287,0,17,4471,505,18,2006,771,24,3121,1950,78,23188,21582,29,6766,6766
Rajasthan,Bikaner,Lunkaransar,127,0,50,8500,0,5,2788,391,3,1788,644,7,3238,1883,37,16294,14196,25,5440,5440
Rajasthan,Bikaner,Nokha,237,0,152,11500,0,23,9308,1308,16,6188,2209,22,6568,4049,15,6322,5802,9,2662,2662
Rajasthan,Bikaner,Panchoo,453,0,331,15786,0,15,3652,542,32,3060,1104,28,1163,747,32,6621,5631,15,3109,3109
Rajasthan,Bikaner,Poogal,246,0,104,5023,0,9,1880,141,15,4119,1560,16,3685,2258,29,6733,6350,73,4068,4068
Rajasthan,Bikaner,Sri Dungargarh,133,0,100,18423,0,7,5513,788,7,4909,1814,7,4978,3138,5,3870,3122,7,2846,2846
Rajasthan,Bundi,Bundi,271,62,167,14421,0,1,41,10,2,312,112,0,0,0,2,942,747,37,7467,7467
Rajasthan,Bundi,Hindoli,382,0,354,38568,0,7,939,57,4,268,115,2,1580,1057,6,5380,4597,9,3232,3232
Rajasthan,Bundi,Keshoraipatan,251,90,60,8645,0,4,948,169,3,762,273,5,607,335,1,112,111,88,20940,20940
