State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Uttar Pradesh,Bahraich,Mahasi,618,2,57,1309,0,22,1710,235,17,1472,544,28,3368,2154,47,7784,6985,445,24425,24425
Uttar Pradesh,Bahraich,Mihinpurwa,679,4,34,1246,0,32,3936,466,24,3606,1328,34,4368,2888,67,10960,9881,484,40295,40295
Uttar Pradesh,Bahraich,Nawabganj,289,5,19,1144,0,14,1128,134,12,2255,943,21,2312,1504,49,6627,5940,169,18122,18122
Uttar Pradesh,Bahraich,Payagpur,557,0,20,314,0,20,1357,195,16,1079,432,27,2196,1445,56,7386,6582,418,19371,19371
Uttar Pradesh,Bahraich,Phakharpur,800,1,19,343,0,6,295,37,7,203,68,6,364,222,43,4833,4488,718,38124,38124
Uttar Pradesh,Bahraich,Risia,336,0,22,1358,0,19,2274,301,20,2514,958,23,3355,2213,58,10849,9754,194,16693,16693
Uttar Pradesh,Bahraich,Shivpur,511,0,52,1859,0,19,2123,244,10,1063,460,17,2459,1566,26,4780,4439,387,32331,32331
Uttar Pradesh,Bahraich,Tejwapur,748,0,5,84,0,6,211,16,3,162,64,13,623,409,37,2910,2653,684,30596,30596
Uttar Pradesh,Bahraich,Visheshwarganj,788,0,44,1113,0,25,1139,143,33,2004,765,39,2584,1662,64,5127,4585,583,23390,23390
Uttar Pradesh,Ballia,Bairia,148,0,54,3734,0,17,4535,130,6,519,195,4,1330,908,5,561,452,62,9944,9944
Uttar Pradesh,Ballia,Bansdih,243,3,62,5051,0,84,7357,128,6,704,315,10,1587,1011,4,1327,1132,74,8976,8976
Uttar Pradesh,Ballia,Belhari,126,0,26,1824,0,27,7142,444,6,820,273,5,481,283,8,1768,1481,54,7930,7930
Uttar Pradesh,Ballia,Beruarbari,233,1,114,7191,0,77,6706,227,4,2367,682,1,271,176,10,370,314,26,2306,2306
Uttar Pradesh,Ballia,Chilkahar,360,1,167,8628,0,108,9592,139,4,117,35,2,228,151,4,1181,988,74,7476,7476
Uttar Pradesh,Ballia,Dubhar,220,0,62,6819,0,51,7282,201,7,1249,467,15,2634,1747,5,633,546,80,9896,9896
Uttar Pradesh,Ballia,Garwar,359,1,182,7107,0,127,11694,194,6,612,178,9,973,582,2,52,44,32,2606,2606
Uttar Pradesh,Ballia,Hanumanganj,247,1,88,4431,0,65,13129,104,1,492,228,0,0,0,2,708,550,90,12675,12675
Uttar Pradesh,Ballia,Maniar,254,1,108,4019,0,82,11157,191,3,379,138,2,216,153,4,598,505,54,5152,5152
Uttar Pradesh,Ballia,Murlichhapra,156,0,88,8154,0,24,8182,757,8,1033,447,9,438,264,5,161,141,22,2430,2430
Uttar Pradesh,Ballia,Nagra,658,0,386,14263,0,137,13330,139,7,215,84,5,239,164,7,596,509,116,8696,8696
Uttar Pradesh,Ballia,Navanagar,289,0,148,7620,0,76,11426,288,4,146,41,3,354,249,6,1200,1038,52,3840,3840
Uttar Pradesh,Ballia,Pandah,332,0,208,7989,0,68,8856,159,3,344,152,2,75,41,2,462,440,49,4791,4791
Uttar Pradesh,Ballia,Rasra,467,1,176,8957,0,90,8685,153,10,356,133,5,202,129,1,28,26,184,13328,13328
Uttar Pradesh,Ballia,Reoti,263,0,43,1741,0,54,6238,174,6,472,166,8,330,210,4,1099,972,148,12905,12905
Uttar Pradesh,Ballia,Siar,457,0,254,12501,0,136,17531,177,10,604,202,5,753,496,4,230,208,48,4496,4496
Uttar Pradesh,Ballia,Sohanv,261,1,121,5587,0,95,12747,184,11,2919,824,9,1184,728,3,152,135,21,2816,2816
Uttar Pradesh,Balrampur,Balrampur,578,0,33,1593,0,17,2209,93,13,1349,559,35,3024,1919,102,12031,10988,378,29633,29633
Uttar Pradesh,Balrampur,Gaindas Bujurg,386,0,15,483,0,11,561,37,18,1579,589,14,1039,614,35,3306,3079,293,13778,13778
Uttar Pradesh,Balrampur,Gaisri,389,0,29,1531,0,20,2142,228,29,4156,1632,37,4828,3026,49,5199,4712,225,19397,19397
