State,District,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations,PWS Habitations
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage = 0 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >0 and <25 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=25 and <50 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=50 and <75 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=75 and <100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %,With FHTC Coverage >=100 %
,,Block Name,Total Habitations as on 01/04/2023,Non PWS Habitations,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons,Habs,House Holds,House Connectons
Chhattisgarh,Janjgir-champa,Pamgarh,187,0,3,44,0,4,348,73,10,2360,883,21,4580,2921,61,14685,13287,88,17284,17284
Chhattisgarh,Jashpur,Bagicha,795,12,217,8688,0,49,4756,391,49,4297,1625,87,6860,4311,193,13619,12249,188,10289,10289
Chhattisgarh,Jashpur,Duldula,500,0,125,2314,0,33,1272,109,23,870,343,28,1068,674,60,2171,1887,231,5965,5965
Chhattisgarh,Jashpur,Jashpur,415,2,47,1713,0,40,1297,141,28,1396,529,42,2344,1477,118,5463,4994,138,4949,4949
Chhattisgarh,Jashpur,Kansabel,408,8,59,1985,0,30,2360,257,25,1790,718,52,2659,1717,103,5728,5190,131,5938,5938
Chhattisgarh,Jashpur,Kunkuri,876,8,49,897,0,141,3563,341,47,1054,378,63,1972,1272,104,2941,2664,464,10768,10768
Chhattisgarh,Jashpur,Manora,547,19,50,1025,0,72,1808,133,20,747,292,40,1342,860,118,4329,3908,228,5374,5374
Chhattisgarh,Jashpur,Patthalgaon,1125,10,134,4557,0,116,6986,711,70,5448,1984,74,4104,2614,184,9419,8475,537,19977,19977
Chhattisgarh,Jashpur,Pharsabahar,807,3,120,3738,0,39,1585,135,35,1281,463,54,2350,1460,101,4269,3806,455,13935,13935
Chhattisgarh,Kabeerdham,Bodla,693,3,19,451,0,50,3084,430,42,2539,1018,91,8517,5453,208,21173,19192,280,14904,14904
Chhattisgarh,Kabeerdham,Kawardha,535,0,60,1158,0,45,2062,165,36,1477,542,59,5801,3672,132,20146,17820,203,20570,20570
Chhattisgarh,Kabeerdham,Pandariya,864,0,59,1665,0,52,3035,311,46,2270,826,85,8713,5785,187,17332,15623,435,25154,25154
Chhattisgarh,Kabeerdham,S.lohara,366,0,52,613,0,30,2340,212,32,4606,1872,54,6772,4443,93,15438,13616,105,9393,9393
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,CHHUIKHADAN,332,0,13,365,0,11,1712,106,11,948,370,30,3024,2031,154,21823,20888,113,8075,8075
Chhattisgarh,Khairagarh-Chhuikhadan-Gandai,KHAIRAGARH,336,0,18,576,0,37,3116,286,13,1417,608,56,7238,4710,114,16880,15396,98,8995,8995
Chhattisgarh,Kondagaon,Baderajpur,440,0,17,582,0,18,720,92,44,2497,999,34,2128,1335,57,3740,3297,270,11381,11381
Chhattisgarh,Kondagaon,Keshkal,761,0,45,930,0,35,1322,181,41,1490,602,71,2264,1431,66,2373,2052,503,11641,11641
Chhattisgarh,Kondagaon,Kondagaon,1461,0,222,4793,0,60,1821,233,73,2628,967,98,2895,1780,138,5139,4586,870,23184,23184
Chhattisgarh,Kondagaon,Makdi,779,0,51,1410,0,27,1037,132,38,1302,478,52,1793,1130,76,2673,2326,535,15084,15084
Chhattisgarh,Kondagaon,Pharasgaon,666,0,35,690,0,44,1794,243,58,2412,917,86,3749,2341,90,4040,3535,353,9598,9598
Chhattisgarh,Korba,Kartala,307,0,17,601,0,23,2104,133,17,1714,721,34,3684,2393,154,21960,19743,62,9050,9050
Chhattisgarh,Korba,Katghora,320,0,49,1478,0,35,2429,212,27,1554,596,42,3844,2549,114,13222,12417,53,4472,4472
Chhattisgarh,Korba,Korba,449,0,81,2726,0,31,2922,147,15,1345,560,52,6421,4345,174,18213,15929,96,6655,6655
Chhattisgarh,Korba,Pali,563,0,106,4052,0,54,4904,562,66,5241,1994,121,10539,6923,178,23664,20944,38,3510,3510
Chhattisgarh,Korba,Podi Uparoda,939,0,324,10310,0,100,7749,385,68,4107,1528,140,8318,5353,240,17137,15158,67,3028,3028
Chhattisgarh,Korea,Baikunthpur,1017,0,74,3003,0,75,3020,425,83,4047,1560,172,7048,4514,402,15531,13869,211,6678,6678
Chhattisgarh,Korea,Sonhat,389,0,16,269,0,16,463,55,18,456,189,55,1671,1088,153,5355,4761,131,4295,4295
Chhattisgarh,Mahasamund,Bagbahara,460,0,51,977,0,25,2708,157,17,2073,779,35,4360,2832,153,24885,22620,179,11744,11744
Chhattisgarh,Mahasamund,Basna,575,0,40,1420,0,38,3109,300,30,2368,929,63,6010,3792,154,13042,11848,250,17555,17555
Chhattisgarh,Mahasamund,Mahasamund,331,0,21,866,0,22,2755,355,16,1455,591,37,7665,4800,105,21318,19257,130,16859,16859
Chhattisgarh,Mahasamund,Pithora,503,0,38,1265,0,24,1990,173,23,2843,1129,44,6673,4404,165,24795,22525,209,13955,13955
